name,shape_mismatch,mean_abs,max_abs,identical
SOD_3188.jpg,0,0.0,0,1
SOD_3192.jpg,0,0.0,0,1
SOD_3193.jpg,0,0.0,0,1
SOD_3195.jpg,0,0.0,0,1
SOD_3196.jpg,0,0.0,0,1
SOD_3197.jpg,0,0.0,0,1
SOD_3200.jpg,0,0.0,0,1
SOD_3201.jpg,0,0.0,0,1
SOD_3203.jpg,0,0.0,0,1
SOD_3210.jpg,0,0.0,0,1
SOD_3212.jpg,0,0.0,0,1
SOD_3215.jpg,0,0.0,0,1
SOD_3216.jpg,0,0.0,0,1
SOD_3217.jpg,0,0.0,0,1
SOD_3220.jpg,0,0.0,0,1
SOD_3221.jpg,0,0.0,0,1
SOD_3222.jpg,0,0.0,0,1
SOD_3223.jpg,0,0.0,0,1
SOD_3230.jpg,0,0.0,0,1
SOD_3231.jpg,0,0.0,0,1
SOD_3232.jpg,0,0.0,0,1
SOD_3239.jpg,0,0.0,0,1
SOD_3241.jpg,0,0.0,0,1
SOD_3244.jpg,0,0.0,0,1
SOD_3246.jpg,0,0.0,0,1
SOD_3247.jpg,0,0.0,0,1
SOD_3248.jpg,0,0.0,0,1
SOD_3249.jpg,0,0.0,0,1
SOD_3250.jpg,0,0.0,0,1
SOD_3251.jpg,0,0.0,0,1
SOD_3253.jpg,0,0.0,0,1
SOD_3254.jpg,0,0.0,0,1
SOD_3256.jpg,0,0.0,0,1
SOD_3264.jpg,0,0.0,0,1
SOD_3265.jpg,0,0.0,0,1
SOD_3266.jpg,0,0.0,0,1
SOD_3268.jpg,0,0.0,0,1
SOD_3270.jpg,0,0.0,0,1
SOD_3271.jpg,0,0.0,0,1
SOD_3272.jpg,0,0.0,0,1
SOD_3275.jpg,0,0.0,0,1
SOD_3276.jpg,0,0.0,0,1
SOD_3277.jpg,0,0.0,0,1
SOD_3278.jpg,0,0.0,0,1
SOD_3279.jpg,0,0.0,0,1
SOD_3280.jpg,0,0.0,0,1
SOD_3281.jpg,0,0.0,0,1
SOD_3287.jpg,0,0.0,0,1
SOD_3288.jpg,0,0.0,0,1
SOD_3290.jpg,0,0.0,0,1
SOD_3291.jpg,0,0.0,0,1
SOD_3292.jpg,0,0.0,0,1
SOD_3294.jpg,0,0.0,0,1
SOD_3299.jpg,0,0.0,0,1
SOD_3300.jpg,0,0.0,0,1
SOD_3302.jpg,0,0.0,0,1
SOD_3303.jpg,0,0.0,0,1
SOD_3304.jpg,0,0.0,0,1
SOD_3305.jpg,0,0.0,0,1
SOD_3306.jpg,0,0.0,0,1
SOD_3309.jpg,0,0.0,0,1
SOD_3310.jpg,0,0.0,0,1
SOD_3312.jpg,0,0.0,0,1
SOD_3313.jpg,0,0.0,0,1
SOD_3314.jpg,0,0.0,0,1
SOD_3315.jpg,0,0.0,0,1
SOD_3316.jpg,0,0.0,0,1
SOD_3317.jpg,0,0.0,0,1
SOD_3318.jpg,0,0.0,0,1
SOD_3319.jpg,0,0.0,0,1
SOD_3321.jpg,0,0.0,0,1
SOD_3322.jpg,0,0.0,0,1
SOD_3325.jpg,0,0.0,0,1
SOD_3326.jpg,0,0.0,0,1
SOD_3327.jpg,0,0.0,0,1
SOD_3330.jpg,0,0.0,0,1
SOD_3331.jpg,0,0.0,0,1
SOD_3332.jpg,0,0.0,0,1
SOD_3334.jpg,0,0.0,0,1
SOD_3335.jpg,0,0.0,0,1
SOD_3336.jpg,0,0.0,0,1
SOD_3337.jpg,0,0.0,0,1
SOD_3338.jpg,0,0.0,0,1
SOD_3339.jpg,0,0.0,0,1
SOD_3341.jpg,0,0.0,0,1
SOD_3344.jpg,0,0.0,0,1
SOD_3345.jpg,0,0.0,0,1
SOD_3346.jpg,0,0.0,0,1
SOD_3348.jpg,0,0.0,0,1
SOD_3350.jpg,0,0.0,0,1
SOD_3351.jpg,0,0.0,0,1
SOD_3352.jpg,0,0.0,0,1
SOD_3354.jpg,0,0.0,0,1
SOD_3355.jpg,0,0.0,0,1
SOD_3357.jpg,0,0.0,0,1
SOD_3359.jpg,0,0.0,0,1
SOD_3360.jpg,0,0.0,0,1
SOD_3362.jpg,0,0.0,0,1
SOD_3363.jpg,0,0.0,0,1
SOD_3364.jpg,0,0.0,0,1
SOD_3368.jpg,0,0.0,0,1
SOD_3369.jpg,0,0.0,0,1
SOD_3370.jpg,0,0.0,0,1
SOD_3375.jpg,0,0.0,0,1
SOD_3376.jpg,0,0.0,0,1
SOD_3377.jpg,0,0.0,0,1
SOD_3379.jpg,0,0.0,0,1
SOD_3380.jpg,0,0.0,0,1
SOD_3381.jpg,0,0.0,0,1
SOD_3382.jpg,0,0.0,0,1
SOD_3384.jpg,0,0.0,0,1
SOD_3388.jpg,0,0.0,0,1
SOD_3389.jpg,0,0.0,0,1
SOD_3390.jpg,0,0.0,0,1
SOD_3391.jpg,0,0.0,0,1
SOD_3392.jpg,0,0.0,0,1
SOD_3394.jpg,0,0.0,0,1
SOD_3396.jpg,0,0.0,0,1
SOD_3398.jpg,0,0.0,0,1
SOD_3400.jpg,0,0.0,0,1
SOD_3401.jpg,0,0.0,0,1
SOD_3403.jpg,0,0.0,0,1
SOD_3404.jpg,0,0.0,0,1
SOD_3407.jpg,0,0.0,0,1
SOD_3410.jpg,0,0.0,0,1
SOD_3413.jpg,0,0.0,0,1
SOD_3414.jpg,0,0.0,0,1
SOD_3418.jpg,0,0.0,0,1
SOD_3420.jpg,0,0.0,0,1
SOD_3422.jpg,0,0.0,0,1
SOD_3423.jpg,0,0.0,0,1
SOD_3424.jpg,0,0.0,0,1
SOD_3425.jpg,0,0.0,0,1
SOD_3427.jpg,0,0.0,0,1
SOD_3428.jpg,0,0.0,0,1
SOD_3429.jpg,0,0.0,0,1
SOD_3430.jpg,0,0.0,0,1
SOD_3431.jpg,0,0.0,0,1
SOD_3432.jpg,0,0.0,0,1
SOD_3433.jpg,0,0.0,0,1
SOD_3434.jpg,0,0.0,0,1
SOD_3436.jpg,0,0.0,0,1
SOD_3438.jpg,0,0.0,0,1
SOD_3439.jpg,0,0.0,0,1
SOD_3440.jpg,0,0.0,0,1
SOD_3442.jpg,0,0.0,0,1
SOD_3443.jpg,0,0.0,0,1
SOD_3444.jpg,0,0.0,0,1
SOD_3445.jpg,0,0.0,0,1
SOD_3446.jpg,0,0.0,0,1
SOD_3447.jpg,0,0.0,0,1
SOD_3448.jpg,0,0.0,0,1
SOD_3449.jpg,0,0.0,0,1
SOD_3452.jpg,0,0.0,0,1
SOD_3453.jpg,0,0.0,0,1
SOD_3454.jpg,0,0.0,0,1
SOD_3455.jpg,0,0.0,0,1
SOD_3456.jpg,0,0.0,0,1
SOD_3457.jpg,0,0.0,0,1
SOD_3459.jpg,0,0.0,0,1
SOD_3460.jpg,0,0.0,0,1
SOD_3461.jpg,0,0.0,0,1
SOD_3463.jpg,0,0.0,0,1
SOD_3464.jpg,0,0.0,0,1
SOD_3465.jpg,0,0.0,0,1
SOD_3467.jpg,0,0.0,0,1
SOD_3469.jpg,0,0.0,0,1
SOD_3471.jpg,0,0.0,0,1
SOD_3472.jpg,0,0.0,0,1
SOD_3474.jpg,0,0.0,0,1
SOD_3476.jpg,0,0.0,0,1
SOD_3477.jpg,0,0.0,0,1
SOD_3478.jpg,0,0.0,0,1
SOD_3479.jpg,0,0.0,0,1
SOD_3482.jpg,0,0.0,0,1
SOD_3483.jpg,0,0.0,0,1
SOD_3484.jpg,0,0.0,0,1
SOD_3485.jpg,0,0.0,0,1
SOD_3487.jpg,0,0.0,0,1
SOD_3488.jpg,0,0.0,0,1
SOD_3489.jpg,0,0.0,0,1
SOD_3490.jpg,0,0.0,0,1
SOD_3492.jpg,0,0.0,0,1
SOD_3493.jpg,0,0.0,0,1
SOD_3495.jpg,0,0.0,0,1
SOD_3496.jpg,0,0.0,0,1
SOD_3497.jpg,0,0.0,0,1
SOD_3498.jpg,0,0.0,0,1
SOD_3501.jpg,0,0.0,0,1
SOD_3502.jpg,0,0.0,0,1
SOD_3503.jpg,0,0.0,0,1
SOD_3516.jpg,0,0.0,0,1
SOD_3519.jpg,0,0.0,0,1
SOD_3521.jpg,0,0.0,0,1
SOD_3522.jpg,0,0.0,0,1
SOD_3523.jpg,0,0.0,0,1
SOD_3524.jpg,0,0.0,0,1
SOD_3525.jpg,0,0.0,0,1
SOD_3526.jpg,0,0.0,0,1
SOD_3527.jpg,0,0.0,0,1
SOD_3528.jpg,0,0.0,0,1
SOD_3529.jpg,0,0.0,0,1
SOD_3530.jpg,0,0.0,0,1
SOD_3531.jpg,0,0.0,0,1
SOD_3532.jpg,0,0.0,0,1
SOD_3533.jpg,0,0.0,0,1
SOD_3534.jpg,0,0.0,0,1
SOD_3535.jpg,0,0.0,0,1
SOD_3536.jpg,0,0.0,0,1
SOD_3537.jpg,0,0.0,0,1
SOD_3538.jpg,0,0.0,0,1
SOD_3540.jpg,0,0.0,0,1
SOD_3541.jpg,0,0.0,0,1
SOD_3543.jpg,0,0.0,0,1
SOD_3545.jpg,0,0.0,0,1
SOD_3546.jpg,0,0.0,0,1
SOD_3547.jpg,0,0.0,0,1
SOD_3548.jpg,0,0.0,0,1
SOD_3551.jpg,0,0.0,0,1
SOD_3552.jpg,0,0.0,0,1
SOD_3553.jpg,0,0.0,0,1
SOD_3554.jpg,0,0.0,0,1
SOD_3555.jpg,0,0.0,0,1
SOD_3556.jpg,0,0.0,0,1
SOD_3557.jpg,0,0.0,0,1
SOD_3558.jpg,0,0.0,0,1
SOD_3560.jpg,0,0.0,0,1
SOD_3562.jpg,0,0.0,0,1
SOD_3563.jpg,0,0.0,0,1
SOD_3565.jpg,0,0.0,0,1
SOD_3566.jpg,0,0.0,0,1
SOD_3568.jpg,0,0.0,0,1
SOD_3570.jpg,0,0.0,0,1
SOD_3571.jpg,0,0.0,0,1
SOD_3572.jpg,0,0.0,0,1
SOD_3573.jpg,0,0.0,0,1
SOD_3576.jpg,0,0.0,0,1
SOD_3577.jpg,0,0.0,0,1
SOD_3579.jpg,0,0.0,0,1
SOD_3580.jpg,0,0.0,0,1
SOD_3582.jpg,0,0.0,0,1
SOD_3583.jpg,0,0.0,0,1
SOD_3585.jpg,0,0.0,0,1
SOD_3586.jpg,0,0.0,0,1
SOD_3590.jpg,0,0.0,0,1
SOD_3591.jpg,0,0.0,0,1
SOD_3592.jpg,0,0.0,0,1
SOD_3594.jpg,0,0.0,0,1
SOD_3595.jpg,0,0.0,0,1
SOD_3596.jpg,0,0.0,0,1
SOD_3597.jpg,0,0.0,0,1
SOD_3598.jpg,0,0.0,0,1
SOD_3600.jpg,0,0.0,0,1
SOD_3601.jpg,0,0.0,0,1
SOD_3603.jpg,0,0.0,0,1
SOD_3604.jpg,0,0.0,0,1
SOD_3607.jpg,0,0.0,0,1
SOD_3608.jpg,0,0.0,0,1
SOD_3610.jpg,0,0.0,0,1
SOD_3612.jpg,0,0.0,0,1
SOD_3614.jpg,0,0.0,0,1
SOD_3615.jpg,0,0.0,0,1
SOD_3616.jpg,0,0.0,0,1
SOD_3617.jpg,0,0.0,0,1
SOD_3618.jpg,0,0.0,0,1
SOD_3619.jpg,0,0.0,0,1
SOD_3620.jpg,0,0.0,0,1
SOD_3621.jpg,0,0.0,0,1
SOD_3622.jpg,0,0.0,0,1
SOD_3623.jpg,0,0.0,0,1
SOD_3625.jpg,0,0.0,0,1
SOD_3626.jpg,0,0.0,0,1
SOD_3627.jpg,0,0.0,0,1
SOD_3628.jpg,0,0.0,0,1
SOD_3629.jpg,0,0.0,0,1
SOD_3630.jpg,0,0.0,0,1
SOD_3631.jpg,0,0.0,0,1
SOD_3632.jpg,0,0.0,0,1
SOD_3635.jpg,0,0.0,0,1
SOD_3638.jpg,0,0.0,0,1
SOD_3639.jpg,0,0.0,0,1
SOD_3647.jpg,0,0.0,0,1
SOD_3651.jpg,0,0.0,0,1
SOD_3652.jpg,0,0.0,0,1
SOD_3655.jpg,0,0.0,0,1
SOD_3659.jpg,0,0.0,0,1
SOD_3660.jpg,0,0.0,0,1
SOD_3661.jpg,0,0.0,0,1
SOD_3669.jpg,0,0.0,0,1
SOD_3670.jpg,0,0.0,0,1
SOD_3671.jpg,0,0.0,0,1
SOD_3673.jpg,0,0.0,0,1
SOD_3675.jpg,0,0.0,0,1
SOD_3676.jpg,0,0.0,0,1
SOD_3685.jpg,0,0.0,0,1
SOD_3686.jpg,0,0.0,0,1
SOD_3689.jpg,0,0.0,0,1
SOD_3691.jpg,0,0.0,0,1
SOD_3693.jpg,0,0.0,0,1
SOD_3694.jpg,0,0.0,0,1
SOD_3696.jpg,0,0.0,0,1
SOD_3697.jpg,0,0.0,0,1
SOD_3698.jpg,0,0.0,0,1
SOD_3701.jpg,0,0.0,0,1
SOD_3702.jpg,0,0.0,0,1
SOD_3703.jpg,0,0.0,0,1
SOD_3706.jpg,0,0.0,0,1
SOD_3707.jpg,0,0.0,0,1
SOD_3711.jpg,0,0.0,0,1
SOD_3713.jpg,0,0.0,0,1
SOD_3715.jpg,0,0.0,0,1
SOD_3716.jpg,0,0.0,0,1
SOD_3719.jpg,0,0.0,0,1
SOD_3721.jpg,0,0.0,0,1
SOD_3722.jpg,0,0.0,0,1
SOD_3723.jpg,0,0.0,0,1
SOD_3724.jpg,0,0.0,0,1
SOD_3725.jpg,0,0.0,0,1
SOD_3726.jpg,0,0.0,0,1
SOD_3727.jpg,0,0.0,0,1
SOD_3728.jpg,0,0.0,0,1
SOD_3729.jpg,0,0.0,0,1
SOD_3730.jpg,0,0.0,0,1
SOD_3733.jpg,0,0.0,0,1
SOD_3734.jpg,0,0.0,0,1
SOD_3736.jpg,0,0.0,0,1
SOD_3737.jpg,0,0.0,0,1
SOD_3742.jpg,0,0.0,0,1
SOD_3743.jpg,0,0.0,0,1
SOD_3744.jpg,0,0.0,0,1
SOD_3745.jpg,0,0.0,0,1
SOD_3747.jpg,0,0.0,0,1
SOD_3748.jpg,0,0.0,0,1
SOD_3749.jpg,0,0.0,0,1
SOD_3750.jpg,0,0.0,0,1
SOD_3752.jpg,0,0.0,0,1
SOD_3755.jpg,0,0.0,0,1
SOD_3756.jpg,0,0.0,0,1
SOD_3762.jpg,0,0.0,0,1
SOD_3763.jpg,0,0.0,0,1
SOD_3768.jpg,0,0.0,0,1
SOD_3769.jpg,0,0.0,0,1
SOD_3770.jpg,0,0.0,0,1
SOD_3772.jpg,0,0.0,0,1
SOD_3775.jpg,0,0.0,0,1
SOD_3776.jpg,0,0.0,0,1
SOD_3784.jpg,0,0.0,0,1
SOD_3786.jpg,0,0.0,0,1
SOD_3788.jpg,0,0.0,0,1
SOD_3789.jpg,0,0.0,0,1
SOD_3790.jpg,0,0.0,0,1
SOD_3791.jpg,0,0.0,0,1
SOD_3792.jpg,0,0.0,0,1
SOD_3795.jpg,0,0.0,0,1
SOD_3796.jpg,0,0.0,0,1
SOD_3797.jpg,0,0.0,0,1
SOD_3801.jpg,0,0.0,0,1
SOD_3803.jpg,0,0.0,0,1
SOD_3806.jpg,0,0.0,0,1
SOD_3809.jpg,0,0.0,0,1
SOD_3810.jpg,0,0.0,0,1
SOD_3811.jpg,0,0.0,0,1
SOD_3812.jpg,0,0.0,0,1
SOD_3815.jpg,0,0.0,0,1
SOD_3817.jpg,0,0.0,0,1
SOD_3819.jpg,0,0.0,0,1
SOD_3820.jpg,0,0.0,0,1
SOD_3821.jpg,0,0.0,0,1
SOD_3822.jpg,0,0.0,0,1
SOD_3823.jpg,0,0.0,0,1
SOD_3825.jpg,0,0.0,0,1
SOD_3829.jpg,0,0.0,0,1
SOD_3830.jpg,0,0.0,0,1
SOD_3832.jpg,0,0.0,0,1
SOD_3833.jpg,0,0.0,0,1
SOD_3834.jpg,0,0.0,0,1
SOD_3836.jpg,0,0.0,0,1
SOD_3838.jpg,0,0.0,0,1
SOD_3840.jpg,0,0.0,0,1
SOD_3841.jpg,0,0.0,0,1
SOD_3842.jpg,0,0.0,0,1
SOD_3843.jpg,0,0.0,0,1
SOD_3845.jpg,0,0.0,0,1
SOD_3846.jpg,0,0.0,0,1
SOD_3848.jpg,0,0.0,0,1
SOD_3849.jpg,0,0.0,0,1
SOD_3853.jpg,0,0.0,0,1
SOD_3855.jpg,0,0.0,0,1
SOD_3856.jpg,0,0.0,0,1
SOD_3858.jpg,0,0.0,0,1
SOD_3859.jpg,0,0.0,0,1
SOD_3861.jpg,0,0.0,0,1
SOD_3862.jpg,0,0.0,0,1
SOD_3863.jpg,0,0.0,0,1
SOD_3864.jpg,0,0.0,0,1
SOD_3865.jpg,0,0.0,0,1
SOD_3866.jpg,0,0.0,0,1
SOD_3872.jpg,0,0.0,0,1
SOD_3873.jpg,0,0.0,0,1
SOD_3874.jpg,0,0.0,0,1
SOD_3875.jpg,0,0.0,0,1
SOD_3878.jpg,0,0.0,0,1
SOD_3880.jpg,0,0.0,0,1
SOD_3882.jpg,0,0.0,0,1
SOD_3883.jpg,0,0.0,0,1
SOD_3885.jpg,0,0.0,0,1
SOD_3891.jpg,0,0.0,0,1
SOD_3894.jpg,0,0.0,0,1
SOD_3895.jpg,0,0.0,0,1
SOD_3896.jpg,0,0.0,0,1
SOD_3898.jpg,0,0.0,0,1
SOD_3901.jpg,0,0.0,0,1
SOD_3903.jpg,0,0.0,0,1
SOD_3905.jpg,0,0.0,0,1
SOD_3906.jpg,0,0.0,0,1
SOD_3909.jpg,0,0.0,0,1
SOD_3910.jpg,0,0.0,0,1
SOD_3913.jpg,0,0.0,0,1
SOD_3916.jpg,0,0.0,0,1
SOD_3918.jpg,0,0.0,0,1
SOD_3919.jpg,0,0.0,0,1
SOD_3921.jpg,0,0.0,0,1
SOD_3923.jpg,0,0.0,0,1
SOD_3924.jpg,0,0.0,0,1
SOD_3925.jpg,0,0.0,0,1
SOD_3928.jpg,0,0.0,0,1
SOD_3929.jpg,0,0.0,0,1
SOD_3930.jpg,0,0.0,0,1
SOD_3931.jpg,0,0.0,0,1
SOD_3932.jpg,0,0.0,0,1
SOD_3937.jpg,0,0.0,0,1
SOD_3939.jpg,0,0.0,0,1
SOD_3942.jpg,0,0.0,0,1
SOD_3944.jpg,0,0.0,0,1
SOD_3946.jpg,0,0.0,0,1
SOD_3948.jpg,0,0.0,0,1
SOD_3949.jpg,0,0.0,0,1
SOD_3951.jpg,0,0.0,0,1
SOD_3952.jpg,0,0.0,0,1
SOD_3953.jpg,0,0.0,0,1
SOD_3954.jpg,0,0.0,0,1
SOD_3956.jpg,0,0.0,0,1
SOD_3957.jpg,0,0.0,0,1
SOD_3958.jpg,0,0.0,0,1
SOD_3959.jpg,0,0.0,0,1
SOD_3961.jpg,0,0.0,0,1
SOD_3964.jpg,0,0.0,0,1
SOD_3965.jpg,0,0.0,0,1
SOD_3967.jpg,0,0.0,0,1
SOD_3968.jpg,0,0.0,0,1
SOD_3970.jpg,0,0.0,0,1
SOD_3973.jpg,0,0.0,0,1
SOD_3974.jpg,0,0.0,0,1
SOD_3976.jpg,0,0.0,0,1
SOD_3977.jpg,0,0.0,0,1
SOD_3981.jpg,0,0.0,0,1
SOD_3982.jpg,0,0.0,0,1
SOD_3983.jpg,0,0.0,0,1
SOD_3984.jpg,0,0.0,0,1
SOD_3985.jpg,0,0.0,0,1
SOD_3986.jpg,0,0.0,0,1
SOD_3989.jpg,0,0.0,0,1
SOD_3990.jpg,0,0.0,0,1
SOD_3991.jpg,0,0.0,0,1
SOD_3992.jpg,0,0.0,0,1
SOD_3993.jpg,0,0.0,0,1
SOD_3994.jpg,0,0.0,0,1
SOD_3995.jpg,0,0.0,0,1
SOD_3996.jpg,0,0.0,0,1
SOD_3997.jpg,0,0.0,0,1
SOD_3998.jpg,0,0.0,0,1
SOD_3999.jpg,0,0.0,0,1
SOD_4000.jpg,0,0.0,0,1
SOD_4001.jpg,0,0.0,0,1
SOD_4003.jpg,0,0.0,0,1
SOD_4004.jpg,0,0.0,0,1
SOD_4005.jpg,0,0.0,0,1
SOD_4006.jpg,0,0.0,0,1
SOD_4007.jpg,0,0.0,0,1
SOD_4008.jpg,0,0.0,0,1
SOD_4010.jpg,0,0.0,0,1
SOD_4011.jpg,0,0.0,0,1
SOD_4015.jpg,0,0.0,0,1
SOD_4017.jpg,0,0.0,0,1
SOD_4020.jpg,0,0.0,0,1
SOD_4023.jpg,0,0.0,0,1
SOD_4024.jpg,0,0.0,0,1
SOD_4025.jpg,0,0.0,0,1
SOD_4026.jpg,0,0.0,0,1
SOD_4027.jpg,0,0.0,0,1
SOD_4028.jpg,0,0.0,0,1
SOD_4029.jpg,0,0.0,0,1
SOD_4030.jpg,0,0.0,0,1
SOD_4031.jpg,0,0.0,0,1
SOD_4032.jpg,0,0.0,0,1
SOD_4034.jpg,0,0.0,0,1
SOD_4035.jpg,0,0.0,0,1
SOD_4036.jpg,0,0.0,0,1
SOD_4037.jpg,0,0.0,0,1
SOD_4038.jpg,0,0.0,0,1
SOD_4039.jpg,0,0.0,0,1
SOD_4040.jpg,0,0.0,0,1
SOD_4041.jpg,0,0.0,0,1
SOD_4043.jpg,0,0.0,0,1
SOD_4044.jpg,0,0.0,0,1
SOD_4045.jpg,0,0.0,0,1
SOD_4046.jpg,0,0.0,0,1
SOD_4047.jpg,0,0.0,0,1
SOD_4048.jpg,0,0.0,0,1
SOD_4055.jpg,0,0.0,0,1
SOD_4056.jpg,0,0.0,0,1
SOD_4058.jpg,0,0.0,0,1
SOD_4062.jpg,0,0.0,0,1
SOD_4064.jpg,0,0.0,0,1
SOD_4065.jpg,0,0.0,0,1
SOD_4066.jpg,0,0.0,0,1
SOD_4067.jpg,0,0.0,0,1
SOD_4068.jpg,0,0.0,0,1
SOD_4069.jpg,0,0.0,0,1
SOD_4070.jpg,0,0.0,0,1
SOD_4071.jpg,0,0.0,0,1
SOD_4074.jpg,0,0.0,0,1
SOD_4078.jpg,0,0.0,0,1
SOD_4079.jpg,0,0.0,0,1
SOD_4081.jpg,0,0.0,0,1
SOD_4082.jpg,0,0.0,0,1
SOD_4083.jpg,0,0.0,0,1
SOD_4085.jpg,0,0.0,0,1
SOD_4091.jpg,0,0.0,0,1
SOD_4094.jpg,0,0.0,0,1
SOD_4095.jpg,0,0.0,0,1
SOD_4098.jpg,0,0.0,0,1
SOD_4099.jpg,0,0.0,0,1
SOD_4100.jpg,0,0.0,0,1
SOD_4101.jpg,0,0.0,0,1
SOD_4102.jpg,0,0.0,0,1
SOD_4103.jpg,0,0.0,0,1
SOD_4105.jpg,0,0.0,0,1
SOD_4106.jpg,0,0.0,0,1
SOD_4107.jpg,0,0.0,0,1
SOD_4111.jpg,0,0.0,0,1
SOD_4114.jpg,0,0.0,0,1
SOD_4115.jpg,0,0.0,0,1
SOD_4117.jpg,0,0.0,0,1
SOD_4122.jpg,0,0.0,0,1
SOD_4123.jpg,0,0.0,0,1
SOD_4124.jpg,0,0.0,0,1
SOD_4126.jpg,0,0.0,0,1
SOD_4128.jpg,0,0.0,0,1
SOD_4130.jpg,0,0.0,0,1
SOD_4131.jpg,0,0.0,0,1
SOD_4133.jpg,0,0.0,0,1
SOD_4134.jpg,0,0.0,0,1
SOD_4135.jpg,0,0.0,0,1
SOD_4136.jpg,0,0.0,0,1
SOD_4137.jpg,0,0.0,0,1
SOD_4138.jpg,0,0.0,0,1
SOD_4139.jpg,0,0.0,0,1
SOD_4142.jpg,0,0.0,0,1
SOD_4143.jpg,0,0.0,0,1
SOD_4145.jpg,0,0.0,0,1
SOD_4146.jpg,0,0.0,0,1
SOD_4147.jpg,0,0.0,0,1
SOD_4148.jpg,0,0.0,0,1
SOD_4149.jpg,0,0.0,0,1
SOD_4150.jpg,0,0.0,0,1
SOD_4151.jpg,0,0.0,0,1
SOD_4154.jpg,0,0.0,0,1
SOD_4156.jpg,0,0.0,0,1
SOD_4159.jpg,0,0.0,0,1
SOD_4164.jpg,0,0.0,0,1
SOD_4167.jpg,0,0.0,0,1
SOD_4168.jpg,0,0.0,0,1
SOD_4169.jpg,0,0.0,0,1
SOD_4170.jpg,0,0.0,0,1
SOD_4172.jpg,0,0.0,0,1
SOD_4176.jpg,0,0.0,0,1
SOD_4177.jpg,0,0.0,0,1
SOD_4178.jpg,0,0.0,0,1
SOD_4179.jpg,0,0.0,0,1
SOD_4180.jpg,0,0.0,0,1
SOD_4181.jpg,0,0.0,0,1
SOD_4182.jpg,0,0.0,0,1
SOD_4183.jpg,0,0.0,0,1
SOD_4185.jpg,0,0.0,0,1
SOD_4186.jpg,0,0.0,0,1
SOD_4187.jpg,0,0.0,0,1
SOD_4189.jpg,0,0.0,0,1
SOD_4192.jpg,0,0.0,0,1
SOD_4193.jpg,0,0.0,0,1
SOD_4195.jpg,0,0.0,0,1
SOD_4199.jpg,0,0.0,0,1
SOD_4200.jpg,0,0.0,0,1
SOD_4204.jpg,0,0.0,0,1
SOD_4205.jpg,0,0.0,0,1
SOD_4206.jpg,0,0.0,0,1
SOD_4208.jpg,0,0.0,0,1
SOD_4211.jpg,0,0.0,0,1
SOD_4214.jpg,0,0.0,0,1
SOD_4215.jpg,0,0.0,0,1
SOD_4216.jpg,0,0.0,0,1
SOD_4218.jpg,0,0.0,0,1
SOD_4219.jpg,0,0.0,0,1
SOD_4220.jpg,0,0.0,0,1
SOD_4224.jpg,0,0.0,0,1
SOD_4227.jpg,0,0.0,0,1
SOD_4228.jpg,0,0.0,0,1
SOD_4231.jpg,0,0.0,0,1
SOD_4232.jpg,0,0.0,0,1
SOD_4233.jpg,0,0.0,0,1
SOD_4234.jpg,0,0.0,0,1
SOD_4237.jpg,0,0.0,0,1
SOD_4239.jpg,0,0.0,0,1
SOD_4242.jpg,0,0.0,0,1
SOD_4243.jpg,0,0.0,0,1
SOD_4244.jpg,0,0.0,0,1
SOD_4245.jpg,0,0.0,0,1
SOD_4246.jpg,0,0.0,0,1
SOD_4247.jpg,0,0.0,0,1
SOD_4250.jpg,0,0.0,0,1
SOD_4251.jpg,0,0.0,0,1
SOD_4253.jpg,0,0.0,0,1
SOD_4254.jpg,0,0.0,0,1
SOD_4255.jpg,0,0.0,0,1
SOD_4256.jpg,0,0.0,0,1
SOD_4258.jpg,0,0.0,0,1
SOD_4259.jpg,0,0.0,0,1
SOD_4260.jpg,0,0.0,0,1
SOD_4261.jpg,0,0.0,0,1
SOD_4262.jpg,0,0.0,0,1
SOD_4263.jpg,0,0.0,0,1
SOD_4267.jpg,0,0.0,0,1
SOD_4268.jpg,0,0.0,0,1
SOD_4269.jpg,0,0.0,0,1
SOD_4271.jpg,0,0.0,0,1
SOD_4274.jpg,0,0.0,0,1
SOD_4277.jpg,0,0.0,0,1
SOD_4279.jpg,0,0.0,0,1
SOD_4281.jpg,0,0.0,0,1
SOD_4282.jpg,0,0.0,0,1
SOD_4283.jpg,0,0.0,0,1
SOD_4284.jpg,0,0.0,0,1
SOD_4285.jpg,0,0.0,0,1
SOD_4287.jpg,0,0.0,0,1
SOD_4289.jpg,0,0.0,0,1
SOD_4290.jpg,0,0.0,0,1
SOD_4291.jpg,0,0.0,0,1
SOD_4293.jpg,0,0.0,0,1
SOD_4294.jpg,0,0.0,0,1
SOD_4295.jpg,0,0.0,0,1
SOD_4296.jpg,0,0.0,0,1
SOD_4297.jpg,0,0.0,0,1
SOD_4299.jpg,0,0.0,0,1
SOD_4301.jpg,0,0.0,0,1
SOD_4302.jpg,0,0.0,0,1
SOD_4303.jpg,0,0.0,0,1
SOD_4305.jpg,0,0.0,0,1
SOD_4306.jpg,0,0.0,0,1
SOD_4310.jpg,0,0.0,0,1
SOD_4313.jpg,0,0.0,0,1
SOD_4317.jpg,0,0.0,0,1
SOD_4321.jpg,0,0.0,0,1
SOD_4322.jpg,0,0.0,0,1
SOD_4323.jpg,0,0.0,0,1
SOD_4324.jpg,0,0.0,0,1
