name,mae,contaminated
COD10K-CAM-3-Flying-65-Owl-4599,0.019362992255725818,0
COD10K-CAM-3-Flying-65-Owl-4604,0.016778973809074914,0
COD10K-CAM-3-Flying-65-Owl-4608,0.02670490942437822,0
COD10K-CAM-3-Flying-65-Owl-4609,0.012620576350572026,0
COD10K-CAM-3-Flying-65-Owl-4611,0.026547111561095793,0
COD10K-CAM-3-Flying-65-Owl-4613,0.05093117193617742,0
COD10K-CAM-3-Flying-65-Owl-4615,0.011436887254901962,0
COD10K-CAM-3-Flying-65-Owl-4618,0.07409485938277426,0
COD10K-CAM-3-Flying-65-Owl-4620,0.026306225545718983,0
COD10K-CAM-3-Flying-65-Owl-4626,0.053707678932318544,0
COD10K-CAM-3-Flying-65-Owl-4627,0.006010384405821027,0
COD10K-CAM-3-Flying-65-Owl-4632,0.06522943294659013,0
COD10K-CAM-3-Flying-65-Owl-4633,0.00978070030671108,1
COD10K-CAM-3-Flying-65-Owl-4635,0.01579321893929607,0
COD10K-CAM-3-Flying-65-Owl-4638,0.04624775041135335,0
COD10K-CAM-3-Flying-65-Owl-4640,0.043783157615702395,0
COD10K-CAM-3-Flying-65-Owl-4641,0.016386699170336257,0
COD10K-CAM-3-Flying-65-Owl-4644,0.027077972960329346,0
COD10K-CAM-3-Flying-65-Owl-4645,0.02572584279247413,0
COD10K-CAM-3-Flying-65-Owl-4646,0.07005281786488388,0
COD10K-CAM-3-Flying-65-Owl-4647,0.049796740438832636,0
COD10K-CAM-3-Flying-65-Owl-4648,0.04234781645643894,0
COD10K-CAM-3-Flying-65-Owl-4650,0.19771624048136827,0
COD10K-CAM-3-Flying-65-Owl-4654,0.018741819224944736,0
COD10K-CAM-3-Flying-65-Owl-4656,0.032987951335837366,0
COD10K-CAM-3-Flying-65-Owl-4659,0.062064455008437804,0
COD10K-CAM-3-Flying-65-Owl-4660,0.1307400724977033,0
COD10K-CAM-3-Flying-65-Owl-4662,0.02611208062101396,0
COD10K-CAM-3-Flying-66-Owlfly-4666,0.1633503912866391,0
COD10K-CAM-3-Flying-66-Owlfly-4668,0.07679136806299243,0
COD10K-CAM-3-Flying-66-Owlfly-4669,0.16035863694981128,0
COD10K-CAM-3-Flying-66-Owlfly-4674,0.04849834276225131,0
COD10K-CAM-3-Flying-66-Owlfly-4676,0.1410707875925331,0
COD10K-CAM-3-Flying-66-Owlfly-4677,0.1330635428895578,0
COD10K-CAM-4-Amphibian-67-Frog-4679,0.22029556452808832,0
COD10K-CAM-4-Amphibian-67-Frog-4694,0.025019409580948438,0
COD10K-CAM-4-Amphibian-67-Frog-4701,0.02485042512158067,0
COD10K-CAM-4-Amphibian-67-Frog-4702,0.09796853424468378,0
COD10K-CAM-4-Amphibian-67-Frog-4706,0.0965238081447447,0
COD10K-CAM-4-Amphibian-67-Frog-4707,0.21771849286932413,0
COD10K-CAM-4-Amphibian-67-Frog-4711,0.09284530384262049,0
COD10K-CAM-4-Amphibian-67-Frog-4714,0.010951325061274511,0
COD10K-CAM-4-Amphibian-67-Frog-4718,0.02211986164064391,0
COD10K-CAM-4-Amphibian-67-Frog-4719,0.017770589087575003,0
COD10K-CAM-4-Amphibian-67-Frog-4721,0.013764234823058354,0
COD10K-CAM-4-Amphibian-67-Frog-4728,0.011514662063535849,0
COD10K-CAM-4-Amphibian-67-Frog-4729,0.1333521665192976,0
COD10K-CAM-4-Amphibian-67-Frog-4732,0.024253246830958947,0
COD10K-CAM-4-Amphibian-67-Frog-4733,0.05987312951496388,0
COD10K-CAM-4-Amphibian-67-Frog-4738,0.03495151800624802,0
COD10K-CAM-4-Amphibian-67-Frog-4739,0.016356211770815365,0
COD10K-CAM-4-Amphibian-67-Frog-4740,0.06476716284658394,0
COD10K-CAM-4-Amphibian-67-Frog-4742,0.08640304585375817,0
COD10K-CAM-4-Amphibian-67-Frog-4748,0.12026331124897875,0
COD10K-CAM-4-Amphibian-67-Frog-4751,0.046606838829706204,0
COD10K-CAM-4-Amphibian-67-Frog-4752,0.03520369551329303,0
COD10K-CAM-4-Amphibian-67-Frog-4754,0.07069437374308697,0
COD10K-CAM-4-Amphibian-67-Frog-4755,0.1098543945880239,0
COD10K-CAM-4-Amphibian-67-Frog-4756,0.3054947580839499,0
COD10K-CAM-4-Amphibian-67-Frog-4759,0.04796808280196844,0
COD10K-CAM-4-Amphibian-67-Frog-4763,0.014153346413602044,0
COD10K-CAM-4-Amphibian-67-Frog-4764,0.017998215368687735,0
COD10K-CAM-4-Amphibian-67-Frog-4768,0.016080878762637866,0
COD10K-CAM-4-Amphibian-67-Frog-4773,0.17583180371343268,0
COD10K-CAM-4-Amphibian-67-Frog-4774,0.053158143633551515,0
COD10K-CAM-4-Amphibian-67-Frog-4775,0.2297298468567755,0
COD10K-CAM-4-Amphibian-67-Frog-4776,0.03918000453386483,0
COD10K-CAM-4-Amphibian-67-Frog-4777,0.01993036477411477,0
COD10K-CAM-4-Amphibian-67-Frog-4781,0.06891248095521993,0
COD10K-CAM-4-Amphibian-67-Frog-4782,0.06128442317629833,0
COD10K-CAM-4-Amphibian-67-Frog-4783,0.04858679466731545,0
COD10K-CAM-4-Amphibian-67-Frog-4784,0.0549553115153764,0
COD10K-CAM-4-Amphibian-67-Frog-4787,0.02872071718871164,0
COD10K-CAM-4-Amphibian-67-Frog-4793,0.09072498595431998,0
COD10K-CAM-4-Amphibian-67-Frog-4795,0.02408496993691327,0
COD10K-CAM-4-Amphibian-67-Frog-4796,0.07176998861474929,0
COD10K-CAM-4-Amphibian-67-Frog-4800,0.039645769069775925,0
COD10K-CAM-4-Amphibian-67-Frog-4803,0.0642103703032465,0
COD10K-CAM-4-Amphibian-68-Toad-4808,0.049200487495273594,0
COD10K-CAM-4-Amphibian-68-Toad-4809,0.10432107940863747,0
COD10K-CAM-4-Amphibian-68-Toad-4813,0.026064035813622044,0
COD10K-CAM-4-Amphibian-68-Toad-4818,0.1591869202986001,0
COD10K-CAM-4-Amphibian-68-Toad-4821,0.04758855534801769,0
COD10K-CAM-4-Amphibian-68-Toad-4826,0.23648602853413503,0
COD10K-CAM-4-Amphibian-68-Toad-4828,0.07050281519950637,0
COD10K-CAM-4-Amphibian-68-Toad-4831,0.037359799794734874,0
COD10K-CAM-4-Amphibian-68-Toad-4836,0.06200963437946793,0
COD10K-CAM-4-Amphibian-68-Toad-4838,0.11106350967307495,0
COD10K-CAM-4-Amphibian-68-Toad-4839,0.032981660933956304,0
COD10K-CAM-4-Amphibian-68-Toad-4841,0.011566631718353381,0
COD10K-CAM-4-Amphibian-68-Toad-4842,0.013618374494166155,0
COD10K-CAM-4-Amphibian-68-Toad-4850,0.05411188519148508,0
COD10K-CAM-4-Amphibian-68-Toad-4853,0.2523903940238205,0
COD10K-CAM-4-Amphibian-68-Toad-4856,0.03549216641726236,0
COD10K-CAM-4-Amphibian-68-Toad-4861,0.03239997414981618,0
COD10K-CAM-4-Amphibian-68-Toad-4863,0.007224478217725142,0
COD10K-CAM-4-Amphibian-68-Toad-4867,0.028659677290572158,0
COD10K-CAM-4-Amphibian-68-Toad-4872,0.08764713620166222,0
COD10K-CAM-4-Amphibian-68-Toad-4873,0.04740998367968938,0
COD10K-CAM-4-Amphibian-68-Toad-4876,0.02119783625344914,0
COD10K-CAM-4-Amphibian-68-Toad-4877,0.05521466936884563,0
COD10K-CAM-4-Amphibian-68-Toad-4881,0.05133168327268682,0
COD10K-CAM-4-Amphibian-68-Toad-4883,0.054275266693048746,0
COD10K-CAM-4-Amphibian-68-Toad-4886,0.028523219488804635,0
COD10K-CAM-4-Amphibian-68-Toad-4887,0.0756647078285031,0
COD10K-CAM-4-Amphibian-68-Toad-4891,0.030021891874425555,0
COD10K-CAM-4-Amphibian-68-Toad-4896,0.043860417631602755,0
COD10K-CAM-4-Amphibian-68-Toad-4899,0.02065542836452763,0
COD10K-CAM-4-Amphibian-68-Toad-4900,0.1265446142721532,0
COD10K-CAM-4-Amphibian-68-Toad-4903,0.24131716115277024,0
COD10K-CAM-4-Amphibian-68-Toad-4904,0.017374508368501136,0
COD10K-CAM-4-Amphibian-68-Toad-4905,0.016599911866455982,0
COD10K-CAM-4-Amphibian-68-Toad-4908,0.07036108561744611,0
COD10K-CAM-4-Amphibian-68-Toad-4909,0.05798046635646445,0
COD10K-CAM-4-Amphibian-68-Toad-4910,0.0282958702429353,0
COD10K-CAM-4-Amphibian-68-Toad-4912,0.052173533078121205,0
COD10K-CAM-4-Amphibian-68-Toad-4913,0.024607788354039317,0
COD10K-CAM-4-Amphibian-68-Toad-4914,0.0336154214842965,0
COD10K-CAM-4-Amphibian-68-Toad-4917,0.04198068731518962,0
COD10K-CAM-4-Amphibian-68-Toad-4921,0.2148600372394938,0
COD10K-CAM-4-Amphibian-68-Toad-4923,0.009230006598179635,0
COD10K-CAM-4-Amphibian-68-Toad-4926,0.055368633727362476,0
COD10K-CAM-4-Amphibian-68-Toad-4929,0.03576616448209719,0
COD10K-CAM-4-Amphibian-68-Toad-4936,0.015691343338213763,0
COD10K-CAM-4-Amphibian-68-Toad-4937,0.024397293753941632,0
COD10K-CAM-4-Amphibian-68-Toad-4938,0.029272248568168117,0
COD10K-CAM-4-Amphibian-68-Toad-4941,0.006251720306178026,0
COD10K-CAM-4-Amphibian-68-Toad-4945,0.01276840119283438,0
COD10K-CAM-4-Amphibian-68-Toad-4949,0.02995371093056463,0
COD10K-CAM-4-Amphibian-68-Toad-4950,0.18991014069201897,0
COD10K-CAM-4-Amphibian-68-Toad-4951,0.05944118337753781,0
COD10K-CAM-4-Amphibian-68-Toad-4955,0.04063200272671439,0
COD10K-CAM-4-Amphibian-68-Toad-4960,0.0568519518880922,0
COD10K-CAM-4-Amphibian-68-Toad-4962,0.041788454119999874,0
COD10K-CAM-4-Amphibian-68-Toad-4963,0.03131056178205227,0
COD10K-CAM-4-Amphibian-68-Toad-4964,0.2581191561370408,0
COD10K-CAM-4-Amphibian-68-Toad-4965,0.020317948166712115,0
COD10K-CAM-4-Amphibian-68-Toad-4968,0.022341644686031965,0
COD10K-CAM-4-Amphibian-68-Toad-4976,0.024921121098963148,0
COD10K-CAM-4-Amphibian-68-Toad-4977,0.024800762522249015,0
COD10K-CAM-4-Amphibian-68-Toad-4978,0.05725661633061428,0
COD10K-CAM-4-Amphibian-68-Toad-4990,0.04462237887912326,0
COD10K-CAM-4-Amphibian-68-Toad-4991,0.028759341769748262,0
COD10K-CAM-4-Amphibian-68-Toad-4995,0.06530702633817069,0
COD10K-CAM-4-Amphibian-68-Toad-4997,0.10343611055787615,0
COD10K-CAM-4-Amphibian-68-Toad-4998,0.017726722691744384,0
COD10K-CAM-4-Amphibian-68-Toad-4999,0.04430613798253677,0
COD10K-CAM-4-Amphibian-68-Toad-5002,0.06747886308657577,0
COD10K-CAM-4-Amphibian-68-Toad-5004,0.06237305638967542,0
COD10K-CAM-4-Amphibian-68-Toad-5005,0.02676000483979824,0
COD10K-CAM-4-Amphibian-68-Toad-5006,0.03358872602847874,0
COD10K-CAM-4-Amphibian-68-Toad-5008,0.053252332573714777,0
COD10K-CAM-4-Amphibian-68-Toad-5010,0.029264904151182814,0
COD10K-CAM-4-Amphibian-68-Toad-5011,0.05048952671147256,0
COD10K-CAM-4-Amphibian-68-Toad-5014,0.0380234612358941,0
COD10K-CAM-4-Amphibian-68-Toad-5020,0.19417192546370765,0
COD10K-CAM-4-Amphibian-68-Toad-5021,0.015817129675261523,0
COD10K-CAM-4-Amphibian-68-Toad-5022,0.05470925284938422,0
COD10K-CAM-5-Other-69-Other-5023,0.014073582594630357,0
COD10K-CAM-5-Other-69-Other-5027,0.014742911038091762,0
COD10K-CAM-5-Other-69-Other-5028,0.2754933060682327,0
COD10K-CAM-5-Other-69-Other-5029,0.08779793911558617,0
COD10K-CAM-5-Other-69-Other-5037,0.014042791004578989,0
COD10K-CAM-5-Other-69-Other-5040,0.022294692292654628,0
COD10K-CAM-5-Other-69-Other-5043,0.22688797036933367,0
COD10K-CAM-5-Other-69-Other-5046,0.07416709949767668,0
COD10K-CAM-5-Other-69-Other-5048,0.04828950888406929,0
COD10K-CAM-5-Other-69-Other-5049,0.03326501907914396,0
COD10K-CAM-5-Other-69-Other-5051,0.03260456036970863,0
COD10K-CAM-5-Other-69-Other-5059,0.01242531328050986,0
COD10K-CAM-5-Other-69-Other-5060,0.10927798933211422,0
COD10K-CAM-5-Other-69-Other-5062,0.05680599552687107,0
COD10K-CAM-5-Other-69-Other-5063,0.0160483593144432,0
