arch,name,es
SINet/S2C,COD10K-CAM-1-Aquatic-14-ScorpionFish-866.jpg,0.037078410387039185
SINet/S2C,COD10K-CAM-1-Aquatic-14-ScorpionFish-870.jpg,0.05475929006934166
SINet/S2C,COD10K-CAM-1-Aquatic-14-ScorpionFish-871.jpg,0.01918862946331501
SINet/S2C,COD10K-CAM-1-Aquatic-14-ScorpionFish-875.jpg,0.054990313947200775
SINet/S2C,COD10K-CAM-1-Aquatic-14-ScorpionFish-876.jpg,0.04175238311290741
SINet/S2C,COD10K-CAM-1-Aquatic-14-ScorpionFish-877.jpg,0.014026263728737831
SINet/S2C,COD10K-CAM-1-Aquatic-14-ScorpionFish-878.jpg,0.055077921599149704
SINet/S2C,COD10K-CAM-1-Aquatic-14-ScorpionFish-880.jpg,0.042565181851387024
SINet/S2C,COD10K-CAM-1-Aquatic-14-ScorpionFish-882.jpg,0.06640934199094772
SINet/S2C,COD10K-CAM-1-Aquatic-14-ScorpionFish-885.jpg,0.08085249364376068
SINet/S2C,COD10K-CAM-1-Aquatic-14-ScorpionFish-886.jpg,0.03190658614039421
SINet/S2C,COD10K-CAM-1-Aquatic-14-ScorpionFish-887.jpg,0.02165071666240692
SINet/S2C,COD10K-CAM-1-Aquatic-14-ScorpionFish-888.jpg,0.023361660540103912
SINet/S2C,COD10K-CAM-1-Aquatic-14-ScorpionFish-890.jpg,0.05038226768374443
SINet/S2C,COD10K-CAM-1-Aquatic-14-ScorpionFish-893.jpg,0.01454996969550848
SINet/S2C,COD10K-CAM-1-Aquatic-14-ScorpionFish-894.jpg,0.016882706433534622
