arch,name,es
SINet-v2/S2C,COD10K-CAM-1-Aquatic-13-Pipefish-607.jpg,0.31037819385528564
SINet-v2/S2C,COD10K-CAM-1-Aquatic-13-Pipefish-610.jpg,0.030991628766059875
SINet-v2/S2C,COD10K-CAM-1-Aquatic-13-Pipefish-611.jpg,0.6080415844917297
SINet-v2/S2C,COD10K-CAM-1-Aquatic-13-Pipefish-612.jpg,0.066303551197052
SINet-v2/S2C,COD10K-CAM-1-Aquatic-13-Pipefish-613.jpg,0.050779879093170166
SINet-v2/S2C,COD10K-CAM-1-Aquatic-13-Pipefish-615.jpg,0.14645914733409882
SINet-v2/S2C,COD10K-CAM-1-Aquatic-13-Pipefish-617.jpg,0.26011356711387634
SINet-v2/S2C,COD10K-CAM-1-Aquatic-13-Pipefish-618.jpg,0.0762711688876152
SINet-v2/S2C,COD10K-CAM-1-Aquatic-13-Pipefish-619.jpg,0.0642172247171402
SINet-v2/S2C,COD10K-CAM-1-Aquatic-13-Pipefish-624.jpg,0.026985501870512962
SINet-v2/S2C,COD10K-CAM-1-Aquatic-13-Pipefish-626.jpg,0.028635524213314056
SINet-v2/S2C,COD10K-CAM-1-Aquatic-13-Pipefish-627.jpg,0.4702228605747223
SINet-v2/S2C,COD10K-CAM-1-Aquatic-13-Pipefish-628.jpg,0.02200404182076454
SINet-v2/S2C,COD10K-CAM-1-Aquatic-13-Pipefish-632.jpg,0.025637684389948845
SINet-v2/S2C,COD10K-CAM-1-Aquatic-13-Pipefish-633.jpg,0.028578588739037514
SINet-v2/S2C,COD10K-CAM-1-Aquatic-13-Pipefish-634.jpg,0.035912077873945236
SINet-v2/S2C,COD10K-CAM-1-Aquatic-13-Pipefish-638.jpg,0.02219775877892971
SINet-v2/S2C,COD10K-CAM-1-Aquatic-13-Pipefish-641.jpg,0.018763767555356026
SINet-v2/S2C,COD10K-CAM-1-Aquatic-13-Pipefish-643.jpg,0.04994827136397362
SINet-v2/S2C,COD10K-CAM-1-Aquatic-13-Pipefish-645.jpg,0.14170408248901367
SINet-v2/S2C,COD10K-CAM-1-Aquatic-13-Pipefish-646.jpg,0.23983797430992126
SINet-v2/S2C,COD10K-CAM-1-Aquatic-13-Pipefish-647.jpg,0.0403631329536438
SINet-v2/S2C,COD10K-CAM-1-Aquatic-13-Pipefish-648.jpg,0.048431240022182465
SINet-v2/S2C,COD10K-CAM-1-Aquatic-13-Pipefish-650.jpg,0.03142327815294266
SINet-v2/S2C,COD10K-CAM-1-Aquatic-13-Pipefish-651.jpg,0.0383748821914196
SINet-v2/S2C,COD10K-CAM-1-Aquatic-13-Pipefish-653.jpg,0.12999358773231506
SINet-v2/S2C,COD10K-CAM-1-Aquatic-13-Pipefish-654.jpg,0.12937325239181519
SINet-v2/S2C,COD10K-CAM-1-Aquatic-13-Pipefish-656.jpg,0.08624114841222763
SINet-v2/S2C,COD10K-CAM-1-Aquatic-13-Pipefish-657.jpg,0.022786658257246017
SINet-v2/S2C,COD10K-CAM-1-Aquatic-13-Pipefish-658.jpg,0.19457681477069855
SINet-v2/S2C,COD10K-CAM-1-Aquatic-13-Pipefish-659.jpg,0.13036157190799713
SINet-v2/S2C,COD10K-CAM-1-Aquatic-13-Pipefish-660.jpg,0.04187686741352081
SINet-v2/S2C,COD10K-CAM-1-Aquatic-13-Pipefish-663.jpg,0.04986625537276268
SINet-v2/S2C,COD10K-CAM-1-Aquatic-13-Pipefish-665.jpg,0.04856321960687637
SINet-v2/S2C,COD10K-CAM-1-Aquatic-13-Pipefish-666.jpg,0.06422330439090729
SINet-v2/S2C,COD10K-CAM-1-Aquatic-13-Pipefish-670.jpg,0.019541535526514053
SINet-v2/S2C,COD10K-CAM-1-Aquatic-13-Pipefish-671.jpg,0.041120484471321106
SINet-v2/S2C,COD10K-CAM-1-Aquatic-13-Pipefish-672.jpg,0.023305337876081467
SINet-v2/S2C,COD10K-CAM-1-Aquatic-13-Pipefish-673.jpg,0.02328173629939556
SINet-v2/S2C,COD10K-CAM-1-Aquatic-13-Pipefish-674.jpg,0.03420053422451019
SINet-v2/S2C,COD10K-CAM-1-Aquatic-13-Pipefish-675.jpg,0.07857948541641235
SINet-v2/S2C,COD10K-CAM-1-Aquatic-13-Pipefish-677.jpg,0.022706305608153343
SINet-v2/S2C,COD10K-CAM-1-Aquatic-13-Pipefish-678.jpg,0.17849716544151306
SINet-v2/S2C,COD10K-CAM-1-Aquatic-13-Pipefish-680.jpg,0.0243291724473238
SINet-v2/S2C,COD10K-CAM-1-Aquatic-13-Pipefish-682.jpg,0.022977620363235474
SINet-v2/S2C,COD10K-CAM-1-Aquatic-13-Pipefish-687.jpg,0.020324040204286575
SINet-v2/S2C,COD10K-CAM-1-Aquatic-13-Pipefish-690.jpg,0.045469075441360474
SINet-v2/S2C,COD10K-CAM-1-Aquatic-13-Pipefish-692.jpg,0.007528742775321007
SINet-v2/S2C,COD10K-CAM-1-Aquatic-13-Pipefish-694.jpg,0.022978132590651512
SINet-v2/S2C,COD10K-CAM-1-Aquatic-13-Pipefish-695.jpg,0.05647322162985802
SINet-v2/S2C,COD10K-CAM-1-Aquatic-13-Pipefish-697.jpg,0.09743614494800568
SINet-v2/S2C,COD10K-CAM-1-Aquatic-13-Pipefish-698.jpg,0.02450096234679222
SINet-v2/S2C,COD10K-CAM-1-Aquatic-13-Pipefish-699.jpg,0.02450135350227356
SINet-v2/S2C,COD10K-CAM-1-Aquatic-13-Pipefish-700.jpg,0.08682210743427277
SINet-v2/S2C,COD10K-CAM-1-Aquatic-13-Pipefish-701.jpg,0.04548165574669838
SINet-v2/S2C,COD10K-CAM-1-Aquatic-13-Pipefish-702.jpg,0.08289555460214615
SINet-v2/S2C,COD10K-CAM-1-Aquatic-13-Pipefish-703.jpg,0.049926094710826874
SINet-v2/S2C,COD10K-CAM-1-Aquatic-13-Pipefish-704.jpg,0.04541589692234993
SINet-v2/S2C,COD10K-CAM-1-Aquatic-13-Pipefish-706.jpg,0.04302731901407242
SINet-v2/S2C,COD10K-CAM-1-Aquatic-13-Pipefish-708.jpg,0.152471661567688
SINet-v2/S2C,COD10K-CAM-1-Aquatic-13-Pipefish-710.jpg,0.13215312361717224
SINet-v2/S2C,COD10K-CAM-1-Aquatic-13-Pipefish-711.jpg,0.022766336798667908
SINet-v2/S2C,COD10K-CAM-1-Aquatic-13-Pipefish-712.jpg,0.14748141169548035
SINet-v2/S2C,COD10K-CAM-1-Aquatic-13-Pipefish-714.jpg,0.07828269898891449
SINet-v2/S2C,COD10K-CAM-1-Aquatic-13-Pipefish-715.jpg,0.02385150082409382
SINet-v2/S2C,COD10K-CAM-1-Aquatic-13-Pipefish-716.jpg,0.11394421756267548
SINet-v2/S2C,COD10K-CAM-1-Aquatic-13-Pipefish-718.jpg,0.06455295532941818
SINet-v2/S2C,COD10K-CAM-1-Aquatic-13-Pipefish-719.jpg,0.024530623108148575
SINet-v2/S2C,COD10K-CAM-1-Aquatic-13-Pipefish-720.jpg,0.062438540160655975
SINet-v2/S2C,COD10K-CAM-1-Aquatic-13-Pipefish-722.jpg,0.04625323787331581
SINet-v2/S2C,COD10K-CAM-1-Aquatic-13-Pipefish-723.jpg,0.009035712108016014
SINet-v2/S2C,COD10K-CAM-1-Aquatic-13-Pipefish-724.jpg,0.05386272072792053
SINet-v2/S2C,COD10K-CAM-1-Aquatic-13-Pipefish-725.jpg,0.07309849560260773
SINet-v2/S2C,COD10K-CAM-1-Aquatic-13-Pipefish-727.jpg,0.08367189764976501
SINet-v2/S2C,COD10K-CAM-1-Aquatic-13-Pipefish-731.jpg,0.09696699678897858
SINet-v2/S2C,COD10K-CAM-1-Aquatic-13-Pipefish-733.jpg,0.022574562579393387
SINet-v2/S2C,COD10K-CAM-1-Aquatic-13-Pipefish-734.jpg,0.13019445538520813
SINet-v2/S2C,COD10K-CAM-1-Aquatic-13-Pipefish-735.jpg,0.04748235642910004
SINet-v2/S2C,COD10K-CAM-1-Aquatic-13-Pipefish-737.jpg,0.061354197561740875
SINet-v2/S2C,COD10K-CAM-1-Aquatic-13-Pipefish-738.jpg,0.03915400058031082
SINet-v2/S2C,COD10K-CAM-1-Aquatic-13-Pipefish-739.jpg,0.1240527480840683
SINet-v2/S2C,COD10K-CAM-1-Aquatic-13-Pipefish-740.jpg,0.17595447599887848
SINet-v2/S2C,COD10K-CAM-1-Aquatic-13-Pipefish-741.jpg,0.029011398553848267
SINet-v2/S2C,COD10K-CAM-1-Aquatic-13-Pipefish-742.jpg,0.14182651042938232
SINet-v2/S2C,COD10K-CAM-1-Aquatic-13-Pipefish-743.jpg,0.046368591487407684
SINet-v2/S2C,COD10K-CAM-1-Aquatic-13-Pipefish-744.jpg,0.1153314858675003
SINet-v2/S2C,COD10K-CAM-1-Aquatic-13-Pipefish-745.jpg,0.16626766324043274
SINet-v2/S2C,COD10K-CAM-1-Aquatic-13-Pipefish-746.jpg,0.025982528924942017
SINet-v2/S2C,COD10K-CAM-1-Aquatic-13-Pipefish-747.jpg,0.03818853572010994
SINet-v2/S2C,COD10K-CAM-1-Aquatic-13-Pipefish-751.jpg,0.017934128642082214
SINet-v2/S2C,COD10K-CAM-1-Aquatic-13-Pipefish-753.jpg,0.08435570448637009
SINet-v2/S2C,COD10K-CAM-1-Aquatic-13-Pipefish-754.jpg,0.05311548709869385
SINet-v2/S2C,COD10K-CAM-1-Aquatic-13-Pipefish-755.jpg,0.028463277965784073
SINet-v2/S2C,COD10K-CAM-1-Aquatic-13-Pipefish-756.jpg,0.06809891015291214
SINet-v2/S2C,COD10K-CAM-1-Aquatic-13-Pipefish-757.jpg,0.036059241741895676
SINet-v2/S2C,COD10K-CAM-1-Aquatic-13-Pipefish-758.jpg,0.028907794505357742
SINet-v2/S2C,COD10K-CAM-1-Aquatic-13-Pipefish-760.jpg,0.04421405866742134
SINet-v2/S2C,COD10K-CAM-1-Aquatic-13-Pipefish-761.jpg,0.024055706337094307
SINet-v2/S2C,COD10K-CAM-1-Aquatic-13-Pipefish-762.jpg,0.07803121209144592
SINet-v2/S2C,COD10K-CAM-1-Aquatic-13-Pipefish-763.jpg,0.018936600536108017
SINet-v2/S2C,COD10K-CAM-1-Aquatic-13-Pipefish-764.jpg,0.030414292588829994
SINet-v2/S2C,COD10K-CAM-1-Aquatic-13-Pipefish-765.jpg,0.10277975350618362
SINet-v2/S2C,COD10K-CAM-1-Aquatic-13-Pipefish-766.jpg,0.03130016103386879
SINet-v2/S2C,COD10K-CAM-1-Aquatic-13-Pipefish-767.jpg,0.03832866623997688
