arch,name,es
SINet/S2C_MT,COD10K-CAM-1-Aquatic-13-Pipefish-595.jpg,0.03542328625917435
SINet/S2C_MT,COD10K-CAM-1-Aquatic-13-Pipefish-596.jpg,0.038552720099687576
SINet/S2C_MT,COD10K-CAM-1-Aquatic-13-Pipefish-598.jpg,0.05249110609292984
SINet/S2C_MT,COD10K-CAM-1-Aquatic-13-Pipefish-601.jpg,0.04772922396659851
SINet/S2C_MT,COD10K-CAM-1-Aquatic-13-Pipefish-603.jpg,0.04454963281750679
SINet/S2C_MT,COD10K-CAM-1-Aquatic-13-Pipefish-604.jpg,0.029229044914245605
SINet/S2C_MT,COD10K-CAM-1-Aquatic-13-Pipefish-605.jpg,0.03899828717112541
SINet/S2C_MT,COD10K-CAM-1-Aquatic-13-Pipefish-606.jpg,0.055147141218185425
SINet/S2C_MT,COD10K-CAM-1-Aquatic-13-Pipefish-607.jpg,0.1341167390346527
SINet/S2C_MT,COD10K-CAM-1-Aquatic-13-Pipefish-610.jpg,0.03982280567288399
SINet/S2C_MT,COD10K-CAM-1-Aquatic-13-Pipefish-611.jpg,0.19143466651439667
SINet/S2C_MT,COD10K-CAM-1-Aquatic-13-Pipefish-612.jpg,0.05730191618204117
SINet/S2C_MT,COD10K-CAM-1-Aquatic-13-Pipefish-613.jpg,0.05399636551737785
SINet/S2C_MT,COD10K-CAM-1-Aquatic-13-Pipefish-615.jpg,0.09700644761323929
SINet/S2C_MT,COD10K-CAM-1-Aquatic-13-Pipefish-617.jpg,0.053927574306726456
SINet/S2C_MT,COD10K-CAM-1-Aquatic-13-Pipefish-618.jpg,0.06828884035348892
SINet/S2C_MT,COD10K-CAM-1-Aquatic-13-Pipefish-619.jpg,0.03790924325585365
SINet/S2C_MT,COD10K-CAM-1-Aquatic-13-Pipefish-624.jpg,0.022275356575846672
SINet/S2C_MT,COD10K-CAM-1-Aquatic-13-Pipefish-626.jpg,0.043838128447532654
SINet/S2C_MT,COD10K-CAM-1-Aquatic-13-Pipefish-627.jpg,0.09188418835401535
SINet/S2C_MT,COD10K-CAM-1-Aquatic-13-Pipefish-628.jpg,0.02885325625538826
SINet/S2C_MT,COD10K-CAM-1-Aquatic-13-Pipefish-632.jpg,0.026827100664377213
SINet/S2C_MT,COD10K-CAM-1-Aquatic-13-Pipefish-633.jpg,0.03582927584648132
SINet/S2C_MT,COD10K-CAM-1-Aquatic-13-Pipefish-634.jpg,0.05545319616794586
SINet/S2C_MT,COD10K-CAM-1-Aquatic-13-Pipefish-638.jpg,0.01920221373438835
SINet/S2C_MT,COD10K-CAM-1-Aquatic-13-Pipefish-641.jpg,0.020909089595079422
SINet/S2C_MT,COD10K-CAM-1-Aquatic-13-Pipefish-643.jpg,0.0532832145690918
SINet/S2C_MT,COD10K-CAM-1-Aquatic-13-Pipefish-645.jpg,0.07475826889276505
SINet/S2C_MT,COD10K-CAM-1-Aquatic-13-Pipefish-646.jpg,0.07857160270214081
SINet/S2C_MT,COD10K-CAM-1-Aquatic-13-Pipefish-647.jpg,0.03176947683095932
SINet/S2C_MT,COD10K-CAM-1-Aquatic-13-Pipefish-648.jpg,0.043609362095594406
SINet/S2C_MT,COD10K-CAM-1-Aquatic-13-Pipefish-650.jpg,0.025852054357528687
SINet/S2C_MT,COD10K-CAM-1-Aquatic-13-Pipefish-651.jpg,0.023007286712527275
SINet/S2C_MT,COD10K-CAM-1-Aquatic-13-Pipefish-653.jpg,0.0810985192656517
SINet/S2C_MT,COD10K-CAM-1-Aquatic-13-Pipefish-654.jpg,0.0839492678642273
SINet/S2C_MT,COD10K-CAM-1-Aquatic-13-Pipefish-656.jpg,0.04223327338695526
SINet/S2C_MT,COD10K-CAM-1-Aquatic-13-Pipefish-657.jpg,0.06662683188915253
SINet/S2C_MT,COD10K-CAM-1-Aquatic-13-Pipefish-658.jpg,0.12231245636940002
SINet/S2C_MT,COD10K-CAM-1-Aquatic-13-Pipefish-659.jpg,0.05989421159029007
SINet/S2C_MT,COD10K-CAM-1-Aquatic-13-Pipefish-660.jpg,0.06449063867330551
SINet/S2C_MT,COD10K-CAM-1-Aquatic-13-Pipefish-663.jpg,0.03229198604822159
SINet/S2C_MT,COD10K-CAM-1-Aquatic-13-Pipefish-665.jpg,0.05804847180843353
SINet/S2C_MT,COD10K-CAM-1-Aquatic-13-Pipefish-666.jpg,0.05211640149354935
SINet/S2C_MT,COD10K-CAM-1-Aquatic-13-Pipefish-670.jpg,0.022639736533164978
SINet/S2C_MT,COD10K-CAM-1-Aquatic-13-Pipefish-671.jpg,0.03098822385072708
SINet/S2C_MT,COD10K-CAM-1-Aquatic-13-Pipefish-672.jpg,0.024442272260785103
SINet/S2C_MT,COD10K-CAM-1-Aquatic-13-Pipefish-673.jpg,0.02143247053027153
SINet/S2C_MT,COD10K-CAM-1-Aquatic-13-Pipefish-674.jpg,0.035279206931591034
SINet/S2C_MT,COD10K-CAM-1-Aquatic-13-Pipefish-675.jpg,0.06704612821340561
SINet/S2C_MT,COD10K-CAM-1-Aquatic-13-Pipefish-677.jpg,0.03011792153120041
SINet/S2C_MT,COD10K-CAM-1-Aquatic-13-Pipefish-678.jpg,0.14190895855426788
SINet/S2C_MT,COD10K-CAM-1-Aquatic-13-Pipefish-680.jpg,0.026457954198122025
SINet/S2C_MT,COD10K-CAM-1-Aquatic-13-Pipefish-682.jpg,0.02097368985414505
SINet/S2C_MT,COD10K-CAM-1-Aquatic-13-Pipefish-687.jpg,0.026754721999168396
SINet/S2C_MT,COD10K-CAM-1-Aquatic-13-Pipefish-690.jpg,0.04477351903915405
SINet/S2C_MT,COD10K-CAM-1-Aquatic-13-Pipefish-692.jpg,0.09183962643146515
SINet/S2C_MT,COD10K-CAM-1-Aquatic-13-Pipefish-694.jpg,0.052827946841716766
SINet/S2C_MT,COD10K-CAM-1-Aquatic-13-Pipefish-695.jpg,0.1917996108531952
SINet/S2C_MT,COD10K-CAM-1-Aquatic-13-Pipefish-697.jpg,0.028800182044506073
SINet/S2C_MT,COD10K-CAM-1-Aquatic-13-Pipefish-698.jpg,0.026845313608646393
SINet/S2C_MT,COD10K-CAM-1-Aquatic-13-Pipefish-699.jpg,0.07861292362213135
SINet/S2C_MT,COD10K-CAM-1-Aquatic-13-Pipefish-700.jpg,0.0739869773387909
SINet/S2C_MT,COD10K-CAM-1-Aquatic-13-Pipefish-701.jpg,0.034153878688812256
SINet/S2C_MT,COD10K-CAM-1-Aquatic-13-Pipefish-702.jpg,0.0505286306142807
SINet/S2C_MT,COD10K-CAM-1-Aquatic-13-Pipefish-703.jpg,0.06129002571105957
SINet/S2C_MT,COD10K-CAM-1-Aquatic-13-Pipefish-704.jpg,0.04248473420739174
SINet/S2C_MT,COD10K-CAM-1-Aquatic-13-Pipefish-706.jpg,0.032127853482961655
SINet/S2C_MT,COD10K-CAM-1-Aquatic-13-Pipefish-708.jpg,0.03748372197151184
SINet/S2C_MT,COD10K-CAM-1-Aquatic-13-Pipefish-710.jpg,0.04368782415986061
SINet/S2C_MT,COD10K-CAM-1-Aquatic-13-Pipefish-711.jpg,0.021201513707637787
SINet/S2C_MT,COD10K-CAM-1-Aquatic-13-Pipefish-712.jpg,0.06629572808742523
SINet/S2C_MT,COD10K-CAM-1-Aquatic-13-Pipefish-714.jpg,0.0828012079000473
SINet/S2C_MT,COD10K-CAM-1-Aquatic-13-Pipefish-715.jpg,0.02477526292204857
SINet/S2C_MT,COD10K-CAM-1-Aquatic-13-Pipefish-716.jpg,0.04593989998102188
SINet/S2C_MT,COD10K-CAM-1-Aquatic-13-Pipefish-718.jpg,0.04065651074051857
SINet/S2C_MT,COD10K-CAM-1-Aquatic-13-Pipefish-719.jpg,0.033863019198179245
SINet/S2C_MT,COD10K-CAM-1-Aquatic-13-Pipefish-720.jpg,0.03691466525197029
SINet/S2C_MT,COD10K-CAM-1-Aquatic-13-Pipefish-722.jpg,0.08010372519493103
SINet/S2C_MT,COD10K-CAM-1-Aquatic-13-Pipefish-723.jpg,0.07892060279846191
SINet/S2C_MT,COD10K-CAM-1-Aquatic-13-Pipefish-724.jpg,0.02921849489212036
SINet/S2C_MT,COD10K-CAM-1-Aquatic-13-Pipefish-725.jpg,0.08104515075683594
SINet/S2C_MT,COD10K-CAM-1-Aquatic-13-Pipefish-727.jpg,0.10658403486013412
SINet/S2C_MT,COD10K-CAM-1-Aquatic-13-Pipefish-731.jpg,0.07157920300960541
SINet/S2C_MT,COD10K-CAM-1-Aquatic-13-Pipefish-733.jpg,0.029189586639404297
SINet/S2C_MT,COD10K-CAM-1-Aquatic-13-Pipefish-734.jpg,0.1505410075187683
SINet/S2C_MT,COD10K-CAM-1-Aquatic-13-Pipefish-735.jpg,0.08546938002109528
SINet/S2C_MT,COD10K-CAM-1-Aquatic-13-Pipefish-737.jpg,0.07472915947437286
SINet/S2C_MT,COD10K-CAM-1-Aquatic-13-Pipefish-738.jpg,0.03349592909216881
SINet/S2C_MT,COD10K-CAM-1-Aquatic-13-Pipefish-739.jpg,0.097885861992836
SINet/S2C_MT,COD10K-CAM-1-Aquatic-13-Pipefish-740.jpg,0.09911458194255829
SINet/S2C_MT,COD10K-CAM-1-Aquatic-13-Pipefish-741.jpg,0.0376146174967289
SINet/S2C_MT,COD10K-CAM-1-Aquatic-13-Pipefish-742.jpg,0.07133007049560547
SINet/S2C_MT,COD10K-CAM-1-Aquatic-13-Pipefish-743.jpg,0.06448231637477875
SINet/S2C_MT,COD10K-CAM-1-Aquatic-13-Pipefish-744.jpg,0.0714346244931221
SINet/S2C_MT,COD10K-CAM-1-Aquatic-13-Pipefish-745.jpg,0.03792239725589752
SINet/S2C_MT,COD10K-CAM-1-Aquatic-13-Pipefish-746.jpg,0.026115305721759796
SINet/S2C_MT,COD10K-CAM-1-Aquatic-13-Pipefish-747.jpg,0.05911865830421448
SINet/S2C_MT,COD10K-CAM-1-Aquatic-13-Pipefish-751.jpg,0.07033120095729828
SINet/S2C_MT,COD10K-CAM-1-Aquatic-13-Pipefish-753.jpg,0.06835173070430756
SINet/S2C_MT,COD10K-CAM-1-Aquatic-13-Pipefish-754.jpg,0.0573582798242569
SINet/S2C_MT,COD10K-CAM-1-Aquatic-13-Pipefish-755.jpg,0.07230216264724731
SINet/S2C_MT,COD10K-CAM-1-Aquatic-13-Pipefish-756.jpg,0.06525696069002151
SINet/S2C_MT,COD10K-CAM-1-Aquatic-13-Pipefish-757.jpg,0.04126223176717758
SINet/S2C_MT,COD10K-CAM-1-Aquatic-13-Pipefish-758.jpg,0.04545795917510986
SINet/S2C_MT,COD10K-CAM-1-Aquatic-13-Pipefish-760.jpg,0.025890514254570007
SINet/S2C_MT,COD10K-CAM-1-Aquatic-13-Pipefish-761.jpg,0.03461438789963722
SINet/S2C_MT,COD10K-CAM-1-Aquatic-13-Pipefish-762.jpg,0.056856200098991394
SINet/S2C_MT,COD10K-CAM-1-Aquatic-13-Pipefish-763.jpg,0.025487376376986504
SINet/S2C_MT,COD10K-CAM-1-Aquatic-13-Pipefish-764.jpg,0.06886518746614456
SINet/S2C_MT,COD10K-CAM-1-Aquatic-13-Pipefish-765.jpg,0.061092227697372437
SINet/S2C_MT,COD10K-CAM-1-Aquatic-13-Pipefish-766.jpg,0.03960851579904556
SINet/S2C_MT,COD10K-CAM-1-Aquatic-13-Pipefish-767.jpg,0.030170921236276627
SINet/S2C_MT,COD10K-CAM-1-Aquatic-13-Pipefish-768.jpg,0.02416885644197464
SINet/S2C_MT,COD10K-CAM-1-Aquatic-13-Pipefish-770.jpg,0.035852670669555664
SINet/S2C_MT,COD10K-CAM-1-Aquatic-13-Pipefish-771.jpg,0.010152262635529041
SINet/S2C_MT,COD10K-CAM-1-Aquatic-13-Pipefish-773.jpg,0.008371944539248943
SINet/S2C_MT,COD10K-CAM-1-Aquatic-13-Pipefish-775.jpg,0.03898932784795761
SINet/S2C_MT,COD10K-CAM-1-Aquatic-13-Pipefish-778.jpg,0.04716997593641281
SINet/S2C_MT,COD10K-CAM-1-Aquatic-13-Pipefish-779.jpg,0.12009754031896591
SINet/S2C_MT,COD10K-CAM-1-Aquatic-13-Pipefish-780.jpg,0.0633414015173912
SINet/S2C_MT,COD10K-CAM-1-Aquatic-13-Pipefish-782.jpg,0.05042655020952225
SINet/S2C_MT,COD10K-CAM-1-Aquatic-13-Pipefish-783.jpg,0.10092540830373764
SINet/S2C_MT,COD10K-CAM-1-Aquatic-13-Pipefish-784.jpg,0.027418136596679688
SINet/S2C_MT,COD10K-CAM-1-Aquatic-13-Pipefish-785.jpg,0.06049118936061859
SINet/S2C_MT,COD10K-CAM-1-Aquatic-13-Pipefish-786.jpg,0.0314168706536293
SINet/S2C_MT,COD10K-CAM-1-Aquatic-13-Pipefish-787.jpg,0.023742930963635445
SINet/S2C_MT,COD10K-CAM-1-Aquatic-13-Pipefish-790.jpg,0.03977233171463013
SINet/S2C_MT,COD10K-CAM-1-Aquatic-13-Pipefish-791.jpg,0.05209093540906906
SINet/S2C_MT,COD10K-CAM-1-Aquatic-13-Pipefish-792.jpg,0.06561172008514404
SINet/S2C_MT,COD10K-CAM-1-Aquatic-13-Pipefish-793.jpg,0.13788241147994995
SINet/S2C_MT,COD10K-CAM-1-Aquatic-13-Pipefish-794.jpg,0.031690891832113266
SINet/S2C_MT,COD10K-CAM-1-Aquatic-13-Pipefish-796.jpg,0.018711606040596962
SINet/S2C_MT,COD10K-CAM-1-Aquatic-13-Pipefish-797.jpg,0.059112004935741425
SINet/S2C_MT,COD10K-CAM-1-Aquatic-13-Pipefish-798.jpg,0.033525727689266205
SINet/S2C_MT,COD10K-CAM-1-Aquatic-13-Pipefish-799.jpg,0.06097301095724106
SINet/S2C_MT,COD10K-CAM-1-Aquatic-13-Pipefish-801.jpg,0.024076541885733604
SINet/S2C_MT,COD10K-CAM-1-Aquatic-13-Pipefish-802.jpg,0.03867941349744797
SINet/S2C_MT,COD10K-CAM-1-Aquatic-13-Pipefish-803.jpg,0.06868669390678406
SINet/S2C_MT,COD10K-CAM-1-Aquatic-13-Pipefish-805.jpg,0.04940424859523773
SINet/S2C_MT,COD10K-CAM-1-Aquatic-13-Pipefish-806.jpg,0.059887245297431946
SINet/S2C_MT,COD10K-CAM-1-Aquatic-13-Pipefish-808.jpg,0.07144995033740997
SINet/S2C_MT,COD10K-CAM-1-Aquatic-13-Pipefish-809.jpg,0.04160331189632416
SINet/S2C_MT,COD10K-CAM-1-Aquatic-13-Pipefish-811.jpg,0.058411963284015656
SINet/S2C_MT,COD10K-CAM-1-Aquatic-13-Pipefish-812.jpg,0.06472209841012955
SINet/S2C_MT,COD10K-CAM-1-Aquatic-13-Pipefish-814.jpg,0.05395566672086716
