arch,name,es_whole,es_boundary,ent_whole,ent_boundary,ens_a0_whole,ens_a0_boundary,ens_cshuf_whole,ens_cshuf_boundary,ent_eps12_whole,ent_eps12_boundary,es_band1,ent_band1,ens_a0_band1,ens_cshuf_band1,ens_a0_sd_whole,ens_a0_sd_boundary,ens_cshuf_sd_whole,ens_cshuf_sd_boundary,ens_a0_ownband,ens_cshuf_ownband,es_scalar,band_frac,band1_frac,band_empty,band1_empty
SINet/S2C,COD10K-CAM-3-Flying-51-Bee-3005.jpg,0.03482867807641537,0.35723989812395035,0.10123411247040719,0.936698547044075,0.008333506113536773,0.07320184131798187,0.000875754956598272,0.013770622836838069,0.10123411247040719,0.936698547044075,0.37373768878693614,0.9818273634250738,0.07659374889168685,0.015376061010727568,0.027771512203393738,0.23180696202503834,0.009609819130055949,0.09551241390779024,0.07180473183255161,0.01303057709361035,0.03482867777347565,0.02648824896694215,0.013405539772727272,0,0
SINet/S2C,COD10K-CAM-3-Flying-52-Beetle-3006.jpg,0.024067261542312354,0.3598448835345092,0.06935477369151888,0.881498162826657,0.007862513584619747,0.09692960708940747,0.004533149736746561,0.015550272149318615,0.06935477369151888,0.881498162826657,0.35521361026379616,0.9614834619017766,0.09742961404732448,0.01068401688586785,0.025125845314855687,0.27780907381684355,0.017208332172195258,0.07529716572939747,0.1285329326811605,0.1340524687834955,0.024067262187600136,0.015140754132231406,0.007610730888429752,0,0
SINet/S2C,COD10K-CAM-3-Flying-52-Beetle-3008.jpg,0.017123902899943488,0.39547053180454916,0.0426178430053701,0.6979539446329834,0.0002794144357139612,0.013010336618249314,0.001999905920573373,0.021851693427140908,0.042617841676047784,0.6979539446329834,0.43559373468354906,0.8694493509527198,0.01619440753219948,0.025255747794009683,0.003448918983935528,0.09853104081682973,0.010494739361356262,0.11915827668117411,0.015324017659904455,0.03493583661258445,0.017123904079198837,0.012356340392561983,0.006190276342975207,0,0
SINet/S2C,COD10K-CAM-3-Flying-52-Beetle-3010.jpg,0.029597949292861806,0.4821928973672943,0.06052057772880571,0.7907195623679498,0.005771445940006273,0.004955567143384661,0.00014681229387703186,0.004248867334950515,0.06052045017561447,0.7907195623679498,0.518563633111759,0.9270450996351405,0.006537865857371442,0.0063468055550665115,0.01660115609310106,0.04519413224672015,0.0032737519288464937,0.03893119567621567,0.010706295779469103,0.009666610005250943,0.029597949236631393,0.02154087035123967,0.01079061208677686,0,0
SINet/S2C,COD10K-CAM-3-Flying-52-Beetle-3012.jpg,0.034845595473265954,0.37965518801784137,0.059100057514021656,0.9402496597771212,0.007389524035465214,0.08937478945229721,0.0006434227900405104,0.006655255134870406,0.05910005061128071,0.9402496597771212,0.3846893806761433,0.9831344016863348,0.09392516327302124,0.006202167602103496,0.02424722108389132,0.29415281175108765,0.008780414934995715,0.06363823942378671,0.10095373231231956,0.009867586289233876,0.03484559431672096,0.008143401342975207,0.004083806818181818,0,0
SINet/S2C,COD10K-CAM-3-Flying-52-Beetle-3013.jpg,0.032843598833817655,0.3059057214824188,0.10115364033530655,0.9048877706586684,0.0029595872875692263,0.021869290846615246,0.0007460047274495137,0.007608579150617912,0.10115300853893748,0.9048877706586684,0.31981213430479016,0.9713101701986627,0.023294858079568742,0.008755363633463088,0.01579340365914037,0.11668843611530237,0.008519505327831883,0.07016804062341629,0.03405990595048943,0.011968312107811564,0.03284359723329544,0.03010395144628099,0.015164966425619835,0,0
SINet/S2C,COD10K-CAM-3-Flying-53-Bird-3014.jpg,0.01591466391861412,0.32344120543898713,0.04728816978169863,0.8177815181981375,0.0002846393288330611,0.010813969111425722,0.00019647738679112855,0.00856469375890149,0.047287137005210936,0.8177815181981375,0.34704506123610385,0.9413560788123204,0.012311989187343457,0.010432505545447586,0.003971027166211708,0.09303569486207788,0.0027797530237655974,0.07525504190164073,0.01190683569474335,0.008822081549157196,0.015914663672447205,0.016956676136363636,0.008482373450413224,0,0
SINet/S2C,COD10K-CAM-3-Flying-53-Bird-3016.jpg,0.031082667458381816,0.5914422378884094,0.06893811122564432,0.9127951250930368,0.0024760741754342257,0.021114503813830784,0.001295609180405162,0.022016004529256297,0.06893811041310244,0.9127951250930368,0.6473397591253581,0.9748513300110329,0.02105109372083707,0.022942743242704906,0.012961894791909283,0.11858460357503635,0.012501236264016601,0.1296372306402603,0.0646516841108999,0.027608589893383204,0.031082667410373688,0.011129584194214876,0.005584969008264462,0,0
SINet/S2C,COD10K-CAM-3-Flying-53-Bird-3017.jpg,0.025460968544887577,0.38008123021263124,0.07775932892920362,0.9308684202959701,0.005414882829069128,0.08376180772781604,0.0022536693710435334,0.025378885211647908,0.07775932892920362,0.9308684202959701,0.3919752211084027,0.9801346420336473,0.08521801674963032,0.024493511554793942,0.020026383715358052,0.27745569399429415,0.012362387670250326,0.14609424531292223,0.08687845204691513,0.03380789370015671,0.025460967794060707,0.013591167355371902,0.00681979597107438,0,0
SINet/S2C,COD10K-CAM-3-Flying-53-Bird-3018.jpg,0.055843431843295925,0.5194970896133245,0.11811470602624508,0.8238561530285368,0.003909430702449287,0.04978459843030428,0.004796737521058037,0.057634683383171265,0.11811470602624508,0.8238561530285368,0.5647513569347442,0.938675584635819,0.055641590711949525,0.061403672963731136,0.022444193034386852,0.18826102038387446,0.02264134775455188,0.17976156699273227,0.04386162056862815,0.040077952500447274,0.055843427777290344,0.015108471074380165,0.007626872417355372,0,0
SINet/S2C,COD10K-CAM-3-Flying-53-Bird-3019.jpg,0.014746867326945813,0.3020805593917594,0.05036399551486805,0.8750628619203464,0.0012852435331899756,0.03831722961263655,7.743882493486788e-05,0.004787084317421926,0.05036399551486805,0.8750628619203464,0.31345412432204317,0.9612436838550686,0.038273423890727055,0.005207133215797964,0.006841976401986756,0.18199159034767368,0.00197242976018385,0.05986175994989135,0.06071261826029191,0.004975233566052315,0.014746866188943386,0.010153021694214876,0.005100723140495868,0,0
SINet/S2C,COD10K-CAM-3-Flying-53-Bird-3020.jpg,0.02213602061985844,0.32417256289423413,0.06483408360507387,0.8521855593800636,0.009745310786429056,0.04623217869361663,0.007808637071636188,0.02944370146010562,0.06483408360507387,0.8521855593800636,0.3346310010718272,0.9538078165152281,0.0468139805419676,0.029610565858056773,0.030299187946715263,0.1862520642156932,0.023372491746094366,0.14155681087087546,0.0541702990242204,0.04195811628797824,0.0221360195428133,0.026714230371900828,0.013486247417355372,0,0
SINet/S2C,COD10K-CAM-3-Flying-53-Bird-3025.jpg,0.020871021119734552,0.3542606139900298,0.0618199345192287,0.9387279923703371,0.0028606595290011656,0.009644574689849118,0.001205587525653103,0.00012802692585907937,0.0618199345192287,0.9387279923703371,0.36175284821253556,0.9816786668456268,0.00935633103887858,0.00012127907441079036,0.019455365439444743,0.07868279802374582,0.008304381578243399,0.007953124617335765,,0.042890302499508794,0.02087102085351944,0.01059691373966942,0.005350916838842975,0,0
SINet/S2C,COD10K-CAM-3-Flying-53-Bird-3027.jpg,0.030559501132648624,0.4642038004908643,0.06614371297196994,0.7960170501771698,0.005640224644303084,0.0206472687622429,0.006699719831603606,0.006030332154620878,0.06614353612177705,0.7960170501771698,0.511200762877362,0.9311422640987066,0.021583173949210912,0.0066639082351536,0.02107362725133825,0.08765580269796286,0.020294354699500174,0.036138996363347414,0.09759435808157753,0.07490499269544518,0.030559498816728592,0.021766851756198347,0.010911673553719008,0,0
SINet/S2C,COD10K-CAM-3-Flying-53-Bird-3029.jpg,0.009543588736642919,0.316583709511346,0.03267014212097441,0.8006722255511364,0.0006913595860301409,0.032837934974555644,7.019654652693854e-05,0.005663139090789743,0.03267014212097441,0.8006722255511364,0.3381327450808663,0.9298537215034433,0.03518761496018059,0.006356662304609549,0.0038184817516100614,0.1651650349095489,0.0018359747058704291,0.06236594045609609,0.050961987556196416,0.006489997514896492,0.009543588384985924,0.008054622933884297,0.004059594524793388,0,0
SINet/S2C,COD10K-CAM-3-Flying-53-Bird-3033.jpg,0.016968541532590708,,0.04952129325565628,,0.002541497104808366,,0.004643353365322544,,0.04952129325565628,,,,,,0.010555427366291175,,0.017697026124881953,,0.09448565728639007,0.07420319073094617,0.016968542709946632,0.0,0.0,1,1
SINet/S2C,COD10K-CAM-3-Flying-53-Bird-3034.jpg,0.028926551652312144,0.41719302377726847,0.08784576988351554,0.8593122040772773,0.003028276359405039,0.06544820238258393,0.0012318180074341707,0.021729068077687635,0.08784576988351554,0.8593122040772773,0.4227631112213055,0.9534309523243689,0.070325251609646,0.02495404236267086,0.0153285575567139,0.23823525275488777,0.010473714098646445,0.12699136875005707,0.07131344790435969,0.023721994680764663,0.02892654947936535,0.013300619834710745,0.006747159090909091,0,0
SINet/S2C,COD10K-CAM-3-Flying-53-Bird-3035.jpg,0.11525213409680411,1.542670882833123,0.10888300214521449,0.9072130116247884,0.005687374655476941,6.266605551678389e-07,0.006348648466893502,0.036869227237881094,0.10888300214521449,0.9072130116247884,1.6531256928940834,0.9723910226750955,6.304893909303436e-07,0.03669123503292338,0.025426865709125654,0.0006596289085586486,0.024896017610603137,0.1734710002613117,0.09431327574039511,0.07255273617078012,0.11525212973356247,0.007271758780991735,0.0036399147727272725,0,0
SINet/S2C,COD10K-CAM-3-Flying-53-Bird-3039.jpg,0.024310325797257934,0.33656617060737454,0.07300793179579887,0.8919651004924093,0.008420822584805173,0.04756751069074187,0.007331611928382702,0.03796324500237616,0.07300793179579887,0.8919651004924093,0.3393132832437141,0.9669839579033147,0.0467634405338678,0.03678766737077645,0.02462681905764862,0.190752955246821,0.021008503390353168,0.15970918476242793,0.094895950062892,0.07477310079631394,0.02431032434105873,0.018853305785123967,0.009426652892561983,0,0
SINet/S2C,COD10K-CAM-3-Flying-53-Bird-3042.jpg,0.007037753757828349,0.3162567620972792,0.026212544581375317,0.7622401040584986,0.00034402182218770753,0.03815059739936923,0.00012610733359632738,0.01352217924696174,0.026212544581375317,0.7622401040584986,0.32934386445986513,0.9197946562099448,0.039761147334810294,0.016499583883824703,0.002541551217589478,0.178204983933833,0.0021683724381414073,0.1046628061858086,0.05229035167850983,0.014768509579397602,0.007037753239274025,0.004842458677685951,0.002437370867768595,0,0
SINet/S2C,COD10K-CAM-3-Flying-53-Bird-3043.jpg,0.016136678006566266,0.48875107242993066,0.04617064651680983,0.9384652472016372,0.0011676704648000173,0.10103956832340756,0.0005879583799934314,0.061267665618671356,0.04617064651680983,0.9384652472016372,0.4654857625735217,0.9823826332694964,0.10890778442835698,0.06879752146711215,0.005304444959182268,0.3121501120108743,0.0037122828424549985,0.23236075652632143,0.07831751153703434,0.03390562615361644,0.01613667607307434,0.004527698863636364,0.002340521694214876,0,0
SINet/S2C,COD10K-CAM-3-Flying-53-Bird-3044.jpg,0.05752072985194821,0.26673315587123075,0.20273638401975147,0.9918555204293358,0.008379068857178262,0.006882105599879267,0.007625192733468803,0.07835018197443917,0.20273638401975147,0.9918555204293358,0.2679830517265059,0.997985750006584,0.00664269196803764,0.07966006097437034,0.04130024586681032,0.07439646296707039,0.04053857252925459,0.2750512536836026,0.06351031582335684,0.06152427709124934,0.057520732283592224,0.008006198347107437,0.004067665289256199,0,0
SINet/S2C,COD10K-CAM-3-Flying-53-Bird-3045.jpg,0.012197579550422406,0.4834987549255798,0.03817644202626836,0.7900391292298974,0.00037849762045741775,0.032371627042335614,5.716409961479527e-05,0.005789170875355025,0.03817644202626836,0.7900391292298974,0.501299685378254,0.9296831634605246,0.037014944249956334,0.007255324734190714,0.0029788920626995304,0.1635686450080984,0.0022298736316358225,0.06404309543144127,0.04009763344799279,0.006069687053691123,0.012197578325867653,0.007279829545454545,0.0036479855371900826,0,0
SINet/S2C,COD10K-CAM-3-Flying-53-Bird-3047.jpg,0.03429756039313691,0.3644308286734929,0.07426917783097917,0.6813844151151552,0.00844134687748493,0.08190272803641069,0.006894816964957226,0.06789406945162846,0.07426917623269402,0.6813844151151552,0.4090668176926276,0.8703155530021537,0.08775990553353244,0.07385479352267894,0.027007240964774762,0.2397135421269029,0.0233621037330713,0.20981623101857283,0.08280142896359827,0.07007859959996304,0.03429756313562393,0.04253292871900827,0.021379455061983473,0,0
SINet/S2C,COD10K-CAM-3-Flying-53-Bird-3048.jpg,0.013745273575664177,0.2978242026204264,0.04931407435507036,0.904025213053386,0.0002769540600551722,0.012557383682874672,0.0006105495414527968,0.014444243135768736,0.04931407435507036,0.904025213053386,0.3061803718657402,0.9721842976866335,0.014129699832733551,0.01520109423465058,0.0033901306782444353,0.09905593847893146,0.005726043826708532,0.10721704067123158,0.015964939308468668,0.01736907060049073,0.01374527346342802,0.01088746126033058,0.005463907541322314,0,0
SINet/S2C,COD10K-CAM-3-Flying-53-Bird-3050.jpg,0.006659028962116072,0.3461273232672258,0.02413687391165685,0.8528037669922336,0.00014304080368259477,0.029882408483995294,5.7490685362253705e-05,0.012176932782264359,0.024136856903319296,0.8528037669922336,0.397378426425311,0.9548578574418514,0.03787303530665403,0.014166306996753277,0.0017774259797502373,0.15832682752147884,0.0014133802856853594,0.08862957411888096,0.02924795333625576,0.012029783129411695,0.006659029051661491,0.003123385847107438,0.0015818698347107437,0,0
SINet/S2C,COD10K-CAM-3-Flying-53-Bird-3055.jpg,0.023306766997474124,0.4272909934148609,0.05102295465601239,0.7500999218978144,0.0008887323629462833,0.024121990588851856,0.0005547496775010913,0.009287274041586918,0.05102232834579695,0.7500999218978144,0.48543739617078707,0.9109320636845664,0.029207755807853,0.008006399864282978,0.007453434785053924,0.14337701862860378,0.00518389772208397,0.0657380561168525,0.024419455436633025,0.01583797132821912,0.023306766524910927,0.023114669421487603,0.01157347623966942,0,0
SINet/S2C,COD10K-CAM-3-Flying-53-Bird-3058.jpg,0.009387554739967396,0.3015993911234769,0.03146428395310224,0.7614304345080997,0.0004540248467838584,0.02585629040280096,0.00010387367751065516,0.006084458164061508,0.03146409429214241,0.7614304345080997,0.3239980282562394,0.9157274047393494,0.03070784704240772,0.00695810370971017,0.004135251670697487,0.15287747599397672,0.0019060668504002753,0.06399606156888432,0.026966159173775615,0.007605804521254491,0.009387554600834846,0.009999677169421487,0.005003873966942149,0,0
SINet/S2C,COD10K-CAM-3-Flying-53-Bird-3060.jpg,0.020748139926658606,0.3213598182275577,0.06820761153422597,0.863391316573647,0.0011083233742908028,0.015037719156466775,0.001139079700198591,0.030885156596260146,0.06820719732775886,0.863391316573647,0.3500124715026253,0.9567463102942475,0.014867166027174495,0.03662515956555669,0.008439589920722064,0.10608069093034501,0.009003645290185264,0.15618113369236686,0.0275515140770253,0.03189012515342051,0.020748138427734375,0.015302169421487603,0.007691438533057851,0,0
SINet/S2C,COD10K-CAM-3-Flying-53-Bird-3061.jpg,0.02922040073400608,0.43909473499871904,0.07732535535529084,0.8652518735322534,0.0004382682052146418,0.014044157402141197,0.0003462988610335443,0.009813324383661233,0.07732535535529084,0.8652518735322534,0.4330762543489413,0.9587264483023551,0.015223430366328523,0.011094356164738285,0.005071539916927697,0.10544200621704561,0.005004511599032271,0.08412358954880658,0.018517859670690758,0.01369345445108164,0.029220398515462875,0.01557657541322314,0.00784478305785124,0,0
SINet/S2C,COD10K-CAM-3-Flying-53-Bird-3063.jpg,0.011372122212669863,0.34453556210330527,0.0404638141297947,0.9033519169695489,0.005247410915031177,0.018922745938760022,0.029443621516053693,0.05166364414805697,0.0404638141297947,0.9033519169695489,0.35015600623610693,0.9723104864221065,0.01969542137025451,0.05153762629233581,0.024167518917195333,0.12533471564219856,0.0759082567341746,0.21236893789923555,0.022310522859783445,0.07699430747016975,0.011372121050953865,0.005011944731404958,0.002518078512396694,0,0
SINet/S2C,COD10K-CAM-3-Flying-53-Bird-3065.jpg,0.019967132261895164,0.37989410693183856,0.05372997045428522,0.9161503063369623,0.0016652088585944714,0.03738327696754984,0.0002753401510754549,0.01064280240965738,0.05372997045428522,0.9161503063369623,0.3636930375004844,0.9754986267339514,0.03850455241095303,0.010936566220233366,0.009445110340570854,0.173258585234974,0.0038488992144576715,0.09038759694254765,0.03772653981506069,0.014409648527466014,0.019967131316661835,0.011129584194214876,0.005609181301652892,0,0
SINet/S2C,COD10K-CAM-3-Flying-53-Bird-3066.jpg,0.013541056874584142,0.3377012830892844,0.044588768802261966,0.919445058127313,0.0005319168479986266,0.02221476921441191,0.0024018498571156737,0.03589715500591152,0.044588768802261966,0.919445058127313,0.3582102339549344,0.9773126159556499,0.023119516916021092,0.035896632650338454,0.0056098919198212605,0.13351418387442568,0.011377182819514277,0.16514201269739465,0.028740205442989143,0.06285356731867334,0.013541055843234062,0.009039256198347107,0.004543840392561983,0,0
SINet/S2C,COD10K-CAM-3-Flying-53-Bird-3067.jpg,0.023810179119786945,0.39022551247201825,0.06068811528580061,0.8814284529348327,0.0038325594202040813,0.033892218088874104,0.0030457021530145055,0.03165850990616843,0.06068811528580061,0.8814284529348327,0.4138172461389971,0.9627540785825756,0.033395658852397064,0.03312558414912386,0.013918147077881778,0.15557864269440685,0.012970614250008108,0.1456139098067882,0.061323575940934044,0.04904444456961535,0.02381017804145813,0.01832063533057851,0.009176459194214876,0,0
SINet/S2C,COD10K-CAM-3-Flying-53-Bird-3070.jpg,0.010033436883843911,0.35870133409218075,0.03568453949299778,0.8966218676387587,0.00019438095783897428,0.02847342631083875,7.621488521279374e-05,0.009004405226925609,0.03568453949299778,0.8966218676387587,0.36408668696222934,0.9697006295895437,0.03274725929121914,0.009529563858872325,0.0020380485958846166,0.1602227772886198,0.0015146612416173182,0.08187136915751948,0.029879766995080027,0.010872411886527147,0.010033436119556427,0.004366283574380165,0.0021952479338842976,0,0
SINet/S2C,COD10K-CAM-3-Flying-53-Bird-3071.jpg,0.027981240976690042,0.45598310370248324,0.06734845889467259,0.7976703575646935,0.0034102336199153148,0.0692158522056103,0.0004898692247973457,0.013255968350259936,0.0673484587855617,0.7976703575646935,0.5006770912461385,0.9273482673987717,0.07825646981834661,0.014969858471108332,0.012696984525498507,0.2231271890978861,0.004768832675822236,0.08508872180827852,0.033981194263757904,0.016744666708117965,0.027981240302324295,0.022840263429752067,0.011533122417355372,0,0
SINet/S2C,COD10K-CAM-3-Flying-53-Bird-3072.jpg,0.022301128373432927,0.44886552603737745,0.049666355295318015,0.8134423045838372,0.0009902475449059278,0.019592933139174238,0.0004234762943827209,0.01123641987170469,0.04966576045448515,0.8134423045838372,0.49780177151956034,0.9384631378295643,0.023413881059650435,0.013918960591810444,0.0065270136492133505,0.11719397849592167,0.005502276072346104,0.08951161111724025,0.022408952305307418,0.011700405505395174,0.022301126271486282,0.018199573863636364,0.009103822314049586,0,0
SINet/S2C,COD10K-CAM-3-Flying-53-Bird-3073.jpg,0.009473223418732055,0.3692054994394849,0.030402594897725458,0.8134067583409547,0.00021033246947740363,0.014965622117356586,0.00010445080276562061,0.009284488399156708,0.030402594897725458,0.8134067583409547,0.3777336927531641,0.9385302230837241,0.015153255566689613,0.011084571643076675,0.0019972640747260486,0.10726648235021616,0.0018323337383850764,0.08436144420723715,0.024190866626422076,0.011483799513719433,0.009473223239183426,0.006351691632231405,0.0031879519628099174,0,0
SINet/S2C,COD10K-CAM-3-Flying-53-Bird-3074.jpg,0.01313098103856629,0.32517847327260196,0.043837830227980504,0.9049074146108258,0.0035020216825634395,0.04468550336285766,0.0006899823737806388,0.029627931964606675,0.043837830227980504,0.9049074146108258,0.32142249874012196,0.971126826093462,0.04653290207407025,0.032001193213983745,0.01842155883849786,0.1952188109994312,0.006960781067546246,0.1579114232652877,0.05448862883734093,0.024536425140488906,0.013130979612469673,0.007949702995867768,0.004043452995867769,0,0
SINet/S2C,COD10K-CAM-3-Flying-53-Bird-3076.jpg,0.024618287853414127,0.2583408029874166,0.0961277014947307,0.9949052809321021,0.0020649112768484712,0.09077898461312112,0.0024689455989055646,0.07506318988757679,0.0961277014947307,0.9949052809321021,0.25979742923440124,0.998678514099028,0.09188089609203233,0.07643692945842896,0.009755240053338263,0.2937828391134976,0.012682824051623404,0.2562663663454146,0.058681709966437436,0.04075144623763329,0.02461828663945198,0.0054477660123966945,0.002752130681818182,0,0
SINet/S2C,COD10K-CAM-3-Flying-53-Bird-3079.jpg,0.02457216567156292,0.29147874703390597,0.07819958977794797,0.9052544245642725,0.005206559999592676,0.03261155401832605,0.0013191083866840952,0.021184833203558934,0.07819958977794797,0.9052544245642725,0.3010671432839324,0.9718951781915096,0.03165128031413432,0.02301845487140021,0.02019288474370824,0.16025781353384397,0.009102292365688073,0.12118425631047995,0.08117604173156273,0.020861751743824083,0.024572167545557022,0.021904054752066117,0.010968168904958678,0,0
SINet/S2C,COD10K-CAM-3-Flying-53-Bird-3081.jpg,0.030159860240329097,0.4723890454042703,0.09601796425276854,0.98823266153909,0.01914754785962394,0.006503631698612707,0.0026090685613173997,0.14739692348897193,0.09601796425276854,0.98823266153909,0.4619158015531652,0.9965071820791289,0.005668543603432911,0.15255424273878238,0.07824006620947703,0.07328334054179717,0.016257725797068377,0.3799410184738254,0.04700909515841283,,0.030159858986735344,0.002066115702479339,0.0010976239669421488,0,0
SINet/S2C,COD10K-CAM-3-Flying-53-Bird-3085.jpg,0.03802155576557344,0.3073934766768583,0.11669841443686145,0.9272716677497386,0.0010463657189210228,0.01701203046435265,0.000692440415191316,0.006400067171461623,0.11669813857161652,0.9272716677497386,0.3097533012153487,0.9787736625898771,0.018428726802748516,0.006431297816225931,0.008212530075242174,0.09864651803070783,0.00782557874779016,0.06155750763816936,0.03223218163958703,0.013591218858357377,0.03802155703306198,0.0302734375,0.015229532541322314,0,0
SINet/S2C,COD10K-CAM-3-Flying-53-Bird-3086.jpg,0.01769518992735521,0.3623983126867659,0.050526021110204086,0.8309616378133524,0.005067517329731322,0.07070207979026923,0.005008101003577543,0.06607516708496583,0.050526021110204086,0.8309616378133524,0.3653824287185234,0.945290886537235,0.07461883445225719,0.06773032958913397,0.015212419142770531,0.2384795460195478,0.01469311159666033,0.2232974666554003,0.07037934065273044,0.06757292324852485,0.017695190384984016,0.015197249483471075,0.007610730888429752,0,0
SINet/S2C,COD10K-CAM-3-Flying-53-Bird-3088.jpg,0.019428309760095432,0.3846848988552775,0.05408845745488238,0.8452012945088663,0.005100054328386686,0.04706413612284368,0.002283931830899247,0.012707550191494894,0.05408845745488238,0.8452012945088663,0.398374546664311,0.9506322958419041,0.045468867154770866,0.01522498118914349,0.019579828128490327,0.19378902014777488,0.010470595156203548,0.08872346146559787,0.08372800980129994,0.03860942735791604,0.019428309053182602,0.017045454545454544,0.008538868801652893,0,0
SINet/S2C,COD10K-CAM-3-Flying-53-Bird-3090.jpg,0.013255419506572684,0.4379556526217254,0.030874790304293222,0.6487461959532889,0.0007359872723624734,0.029290076597012743,0.00016232831309865252,0.008767218756001458,0.03087452644596973,0.6487461959532889,0.4995183367467798,0.8472766705410554,0.033322244976024915,0.012006417711494178,0.00525946332565757,0.1498826356233252,0.002513845289334984,0.07327118805335153,0.029406399212231465,0.008788266670892728,0.013255419209599495,0.01455965909090909,0.007287900309917356,0,0
SINet/S2C,COD10K-CAM-3-Flying-53-Bird-3091.jpg,0.008770563741025451,0.33385375399504685,0.03234863099557225,0.8076666179145613,0.0002742166706284627,0.0442246637323828,9.823228243942084e-05,0.011729082223042434,0.03234863099557225,0.8076666179145613,0.34891769004194706,0.9365805555572693,0.05713019056732136,0.013775939137447672,0.0022253635522452176,0.1931888618644987,0.0019917043720004694,0.08813486581838134,0.04423648041164397,0.014102057408099864,0.008770563639700413,0.0046487603305785125,0.002356663223140496,0,0
SINet/S2C,COD10K-CAM-3-Flying-53-Bird-3092.jpg,0.1948856542662875,0.3792591161050257,0.5802022180329803,0.994496108561753,0.016370838456580973,0.03308779988082063,0.03841421207530399,0.0723154801748842,0.5802022180329803,0.994496108561753,0.3820088889435149,0.998561526824105,0.03331377081339993,0.07282362123086715,0.08885659440490963,0.1616193692182717,0.15195731657098996,0.25286093096769163,0.06546828198413858,0.1353200678316498,0.19488565623760223,0.04881198347107438,0.02456740702479339,0,0
SINet/S2C,COD10K-CAM-3-Flying-53-Bird-3094.jpg,0.029902113203737063,0.3994409895698383,0.08435936803451662,0.9141120803559144,0.010645776562960861,0.02426165946617101,0.024243356374702617,0.012738199844648667,0.08435936803451662,0.9141120803559144,0.4041982716321945,0.9739229326292714,0.025955925041073143,0.013847778421385657,0.04297478219447395,0.13790286797914986,0.07005041532371203,0.10055758206322984,0.05569175415048231,0.023502002550919884,0.029902111738920212,0.020862926136363636,0.010491993801652893,0,0
SINet/S2C,COD10K-CAM-3-Flying-53-Bird-3095.jpg,0.028775767230884715,0.4411272282668147,0.06234712168404057,0.7662403358659013,0.0005917785908754913,0.017577809890101263,0.0003435867899853417,0.009180253834972845,0.062344321776213414,0.7662403358659013,0.4615714907490869,0.9200088457081358,0.024456378946046308,0.012442034352368058,0.005468015780860379,0.11212829719184152,0.0049699784209455726,0.08134268333593433,0.01750108106542395,0.009686208845903857,0.028775766491889954,0.027836066632231406,0.013938210227272728,0,0
SINet/S2C,COD10K-CAM-3-Flying-53-Bird-3097.jpg,0.02607523649842154,0.3640898185015816,0.07347994426957002,0.8276995953243963,0.0011607807592972196,0.013001842943884574,0.00047201574635425216,0.008936563610785453,0.0734792363102796,0.8276995953243963,0.3848333803011852,0.9431914124090023,0.015218016169248777,0.0123484646357915,0.01067329070516886,0.0950082061534898,0.0057562042703255805,0.07330970283803348,0.01367948829492519,0.009008164687369096,0.02607523649930954,0.018950154958677686,0.009491219008264462,0,0
SINet/S2C,COD10K-CAM-3-Flying-53-Bird-3098.jpg,0.023517353887209134,0.289612297435026,0.07693305938254615,0.896116745894303,0.0007337761171704217,0.011067197494475193,0.00033294340675198223,0.0071513804323697005,0.07693305938254615,0.896116745894303,0.2871423828188567,0.9692249382632725,0.011444513783017505,0.008012912261690472,0.007588946681759002,0.09328805884497811,0.006072743651765885,0.07603856550665139,0.0158893354099432,0.007946218757601932,0.02351735346019268,0.022565857438016527,0.011290999483471075,0,0
SINet/S2C,COD10K-CAM-3-Flying-53-Bird-3099.jpg,0.022598109933242076,0.34182072332168123,0.06225090374939694,0.8080385870930055,0.011320249361664793,0.026091673015544332,0.00044295186671941235,0.011145561900881194,0.06225078697468329,0.8080385870930055,0.35623280997840284,0.9331598834369478,0.026961411257370144,0.015217989263949471,0.03373529467676085,0.1376955415696387,0.004744763287516168,0.08695277892305872,0.023647202482313494,0.012748815691963108,0.022598110139369965,0.024518982438016527,0.012299845041322314,0,0
SINet/S2C,COD10K-CAM-3-Flying-53-Bird-3100.jpg,0.01760086351784431,0.36189858944167874,0.04643614170995554,0.7255770843519476,0.001264358148151449,0.027317683784693344,0.0026146750285831076,0.022036049001695437,0.0464347977696189,0.7255770843519476,0.4168067140625036,0.8962604884896908,0.0342970676354671,0.0266142936566669,0.008922362320711048,0.1435122105068372,0.00996287949492045,0.10744710465127745,0.02800082129842982,0.03447083776224804,0.01760086417198181,0.01968459452479339,0.00987054493801653,0,0
SINet/S2C,COD10K-CAM-3-Flying-53-Bird-3101.jpg,0.035840768241314644,0.38096153323541093,0.08536475612431621,0.8045355870229773,0.006667225468673284,0.0392589083630841,0.00121973576393571,0.017759427835030126,0.08536454914053429,0.8045355870229773,0.40444760217246384,0.93496889907546,0.041493502640572916,0.02233473409247218,0.024995223821749582,0.17046995208381366,0.010489713487139127,0.1101829628535301,0.05911040884499359,0.020162372020781593,0.03584076836705208,0.036189307851239666,0.018223786157024795,0,0
